c80_active_record_union,0,1,0.1.0,4140,417,https://github.com/brianhempel/active_record_union,2016-08-10T01:50:48.582Z,2016-08-10T01:50:48.582Z
c80_album_gallery,2682682.4243333335,4,0.1.0.4,9138,0,https://github.com/c080609a/c80_album_galleries,2016-10-10T06:21:09.327Z,2016-10-10T06:21:09.327Z
c80_brands,78025.008,3,0.1.0.2,7035,0,https://github.com/c80609a/c80_brands,2016-11-15T12:49:58.681Z,2016-11-15T12:49:58.681Z
c80_callback,76569.94350000001,3,0.1.0.2,6976,0,https://github.com/c80609a/c80_callback,2016-11-15T12:48:34.917Z,2016-11-15T12:48:34.917Z
c80_catoffers,828070.2022857143,8,0.1.0.8,17104,0,https://github.com/c080609a/c80_catoffers,2016-10-10T06:23:48.676Z,2016-10-10T06:23:48.676Z
c80_contest,638059.893,9,0.1.9,18151,0,https://github.com/c80609a/c80_contest,2017-05-12T06:54:07.195Z,2017-05-12T06:54:07.195Z
c80_estate,109296.59515384615,40,0.1.0.39,97059,0,http://bc-acond.ru,2016-07-04T22:06:10.271Z,2016-07-04T22:06:10.271Z
c80_features,9941913.5502,6,0.1.3.2,14676,0,https://github.com/c80609a/c80_features,2015-12-16T21:48:19.927Z,2015-12-16T21:48:19.927Z
c80_feedback_form,7329409.5200000005,8,0.1.0.8,18425,0,https://github.com/c080609a/c80_feedback_form,2015-12-09T21:48:52.559Z,2015-12-09T21:48:52.559Z
c80_flowplayer,0,1,0.1.3.1,3892,0,https://github.com/c080609a/flowplayer-gem,2015-12-11T06:10:36.952Z,2015-12-11T06:10:36.952Z
c80_git_bash,719.2463333333334,4,0.1.0.3,8396,0,http://ecotrip.me,2017-05-09T19:17:56.865Z,2017-05-09T19:17:56.865Z
c80_lazy_images,23158708.188,2,0.1.0.1,5026,0,https://github.com/c80609a/c80_lazy_images,2016-10-10T06:16:39.219Z,2016-10-10T06:16:39.219Z
c80_map,930993.3255882353,18,0.1.0.24,38311,0,http://www.vorsa-park.ru,2016-06-20T04:33:27.135Z,2016-06-20T04:33:27.135Z
c80_map_floors,535791.8574857143,36,0.2.2,71538,0,http://www.vorsa-park.ru,2016-10-20T16:03:07.489Z,2016-10-20T16:03:07.489Z
c80_md,2213377.874125,17,0.1.0.16,40721,0,https://github.com/c80609a/c80_md,2016-05-12T09:01:56.019Z,2016-05-12T09:01:56.019Z
c80_modal_forms,23869723.9265,3,0.1.0.2,7532,0,http://github.com/c80609a/c80_modal_forms,2015-12-21T17:12:41.177Z,2015-12-21T17:12:41.177Z
c80_news,4250944.641,11,0.1.0.15,24132,0,https://github.com/c080609a/c80_news,2016-02-25T16:18:57.016Z,2016-02-25T16:18:57.016Z
c80_news_tz,229815.23116666664,13,0.1.1.26,32022,0,https://github.com/c080609a/c80_news_tz,2016-02-29T05:03:56.972Z,2016-02-29T05:03:56.972Z
c80_order_form,2981293.288,10,0.1.0.11,24588,0,https://github.com/c080609a/c80_order_form,2015-12-28T21:43:21.105Z,2015-12-28T21:43:21.105Z
c80_push,279287.4876,11,0.1.0.11,21709,0,https://github.com/c80609a/c80_push,2017-06-26T17:10:20.482Z,2017-06-26T17:10:20.482Z
c80_refine_price,2477623.9686666667,4,0.1.0.3,8844,0,https://github.com/c80609a/c80_refine_price,2016-11-22T10:41:20.062Z,2016-11-22T10:41:20.062Z
c80_shared,593146.6412553191,95,0.1.93,173515,0,http://google.com,2018-11-04T06:49:41.921Z,2018-11-04T06:49:41.921Z
c80_social_networks,448212.652,2,0.1.0.2,5355,0,https://github.com/c080609a/c80_social_networks,2016-10-05T06:40:54.103Z,2016-10-05T06:40:54.103Z
c80_swiper,3033050.524,2,0.1.0.1,4974,0,https://github.com/c80609a/c80_swiper,2016-11-11T12:13:40.790Z,2016-11-11T12:13:40.790Z
c80_wslider,262789.15750000003,3,0.1.0.2,7052,0,http://github.com,2016-08-30T14:01:49.172Z,2016-08-30T14:01:49.172Z
c80_wslider2,4325343.852,7,0.1.0.7,15104,0,https://github.com/c080609a/c80_wslider2,2016-10-02T16:46:32.598Z,2016-10-02T16:46:32.598Z
c80_yax,886017.0609565217,24,0.1.0.25,46526,0,https://github.com/c080609a/c80_yax,2016-12-06T05:01:20.208Z,2016-12-06T05:01:20.208Z
c8dasm,0,1,0.99.0,3357,0,"",2016-01-31T08:45:54.961Z,2016-01-31T08:45:54.961Z
caa_rr_patch,0,1,0.0.1,31565,6,https://github.com/thekuwayama/caa_rr_patch,2020-01-28T05:24:59.609Z,2020-01-28T05:24:59.609Z
cab2xml,0,1,0.1.0,3771,0,"",2015-02-25T04:44:24.855Z,2015-02-25T04:44:24.855Z
cabal,5051599.4215,3,0.5.0,8624,0,https://github.com/engineyard/cabal,2015-10-15T18:24:15.603Z,2015-10-15T18:24:15.603Z
cabal-api,11392952.845777778,10,0.2.4,23687,0,http://github.com/engineyard/cabal-api,2015-10-12T01:11:41.564Z,2015-10-12T01:11:41.564Z
cabalist,6841862.346333332,4,0.0.4,17002,63,http://github.com/marcinwyszynski/cabalist,2011-09-04T23:18:58.533Z,2011-09-04T23:18:58.533Z
cabal-util,0,1,0.1.0,3687,0,https://github.com/engineyard/cabal-util,2015-10-14T20:59:57.871Z,2015-10-14T20:59:57.871Z
cabana_view_tool,0,1,0.1.0,2757,0,https://cabanagem.com,2017-06-21T21:50:43.931Z,2017-06-21T21:50:43.931Z
cabbage,43116.95225,5,0.2.1,21226,3,http://github.com/josh-lauer/cabbage,2011-09-24T04:23:39.113Z,2011-09-24T04:23:39.113Z
cabbage_doc,2909055.374692308,14,0.1.4,37295,6,https://github.com/kapost/cabbage_doc,2016-05-23T16:14:05.624Z,2016-05-23T16:14:05.624Z
cabernet,12698218.5145,3,0.1.2,8244,0,http://www.rubyplus.com.,2015-08-24T07:21:35.880Z,2015-08-24T07:21:35.880Z
cabi,439210.7853333333,10,0.1.9,32987,0,http://github.com/briangonzalez/cabi-gem,2013-09-17T05:31:31.631Z,2013-09-17T05:31:31.631Z
cabin,5518678.539142857,29,0.9.0,19678287,154,https://github.com/jordansissel/ruby-cabin,2011-10-11T08:58:29.092Z,2011-10-11T08:58:29.092Z
cabin-es,0,1,0.0.1,2954,0,https://www.github.com/starkriedesel/cabin-es,2016-11-03T21:10:25.893Z,2016-11-03T21:10:25.893Z
cabinet,4854074.981333333,7,0.2.2,32751,1,https://github.com/vonconrad/cabinet,2011-01-06T03:12:49.366Z,2011-01-06T03:12:49.366Z
cabin-web,18808.962,2,0.0.2,9173,2,https://github.com/jordansissel/ruby-cabin-web,2012-03-24T01:44:36.935Z,2012-03-24T01:44:36.935Z
cabiri,5212483.379000001,5,0.0.7,20219,2,https://github.com/vaneyckt/Cabiri,2012-05-02T05:30:54.599Z,2012-05-02T05:30:54.599Z
cable,1029422.7568421052,20,0.9.17,82752,0,,2010-11-24T09:25:15.281Z,2010-11-24T09:25:15.281Z
cablecar,0,1,0.0.0.1,4463,0,http://adhithyan15.github.com/cablecar,2013-09-28T16:19:33.935Z,2013-09-28T16:19:33.935Z
cablegator,39079.33825,5,1.0.0,22755,0,"",2010-12-11T21:46:38.555Z,2010-12-11T21:46:38.555Z
cableguy,54485419.049333334,4,0.2.3,23785,2,https://github.com/poymode/cableguy,2012-01-31T09:31:23.283Z,2012-01-31T09:31:23.283Z
cable_menu,2424084.2673333334,4,0.0.4,18770,0,http://theablefew.com/,2010-08-29T07:56:07.885Z,2010-08-29T07:56:07.885Z
cable_modal,1479718.854,3,0.1.5,4911,2,https://github.com/existentialmutt/cable_modal,2021-08-22T20:30:42.503Z,2021-08-22T20:30:42.503Z
cable_ready,3613626.9697377053,62,5.0.5,1421104,732,https://github.com/stimulusreflex/cable_ready,2017-05-19T23:40:51.740Z,2017-05-19T23:40:51.740Z
cable_ready-element,0,1,5.0.0,522,0,https://github.com/cableready/element,2023-07-12T14:37:49.525Z,2023-07-12T14:37:49.525Z
cable-ready-testing,605894.241,2,0.0.2,4585,8,http://github.com/pdabrowski6/cable-ready-testing,2020-07-23T16:16:20.691Z,2020-07-23T16:16:20.691Z
cable_streams,2416973.186,2,0.1.1,2088,6,https://github.com/marcoroth/cable-streams-rails,2022-04-12T01:30:47.573Z,2022-04-12T01:30:47.573Z
cable_x,2564159.3529999997,7,0.1.6,11589,0,https://github.com/Code-Vedas/rails-cable-x,2020-04-20T14:33:55.315Z,2020-04-20T14:33:55.315Z
cabocha,29138351.642,2,0.69.1,21825,6,https://github.com/uetchy/cabocha-ruby,2015-02-25T07:39:22.379Z,2015-02-25T07:39:22.379Z
caboodle,106901.58828205128,40,0.3.0,174711,0,http://github.com/steflewandowski/caboodle,2010-08-13T07:06:45.060Z,2010-08-13T07:06:45.060Z
caboose,0,1,1.0.0.pre,2793,0,http://justincampbell.github.com/caboose,2012-07-09T12:58:40.032Z,2012-07-09T12:58:40.032Z
caboose-cms,188975.91012941176,1021,1.0.2,2651408,20,http://github.com/williambarry007/caboose-cms,2013-05-24T15:19:49.940Z,2013-05-24T15:19:49.940Z
caboose-rets,1000144.198277966,296,0.1.214,607290,0,http://github.com/williambarry007/caboose-rets,2013-10-31T16:33:14.271Z,2013-10-31T16:33:14.271Z
caboose-store,671874.2237560975,42,0.0.43,121652,1,http://github.com/williambarry007/caboose-store,2013-12-05T19:17:27.421Z,2013-12-05T19:17:27.421Z
cabot,906610.0478333334,13,0.2.2,24474,3,http://github.com/sheff3rd/cabot,2019-03-01T12:05:41.656Z,2019-03-01T12:05:41.656Z
cabral,0,1,0.1.0,3324,0,https://github.com/pedrocunha/cabral,2016-02-16T23:49:15.801Z,2016-02-16T23:49:15.801Z
CA_breweries,317.6983333333333,4,0.1.3,7391,0,https://github.com/alyssadrandall/CA_breweries,2019-01-04T21:50:54.437Z,2019-01-04T21:50:54.437Z
