fastlane-plugin-testdroid_runner,10912131.122666666,4,1.0.3,29694,0,https://github.com/josepmc/fastlane-plugin-testdroid_runner
fastlane-plugin-testfairy,437.777,2,0.1.1,9663,1,https://github.com/joshdholtz/fastlane-plugin-testfairy
fastlane-plugin-testin,0,1,0.1.1,2809,0,https://github.com/ss-lihao/testin/tree/master/fastlane-plugin-testin
fastlane-plugin-testlane,0,1,0.1.0,476,0,https://github.com/pawan-lambda/fastlane-plugin-testlane
fastlane-plugin-test_report,0,1,0.1.0,1991,2,https://github.com/TECLIB/fastlane-plugin-test_report
fastlane-plugin-ti_build_app,0,1,0.1.0,36773,8,https://github.com/adamtarmstrong/fastlane-plugin-ti_build_app
fastlane-plugin-tinifyme,0,1,1.0.0,1311,6,https://github.com/danilobecke/fastlane-plugin-tinifyme
fastlane-plugin-tool_open_finder,0,1,0.1.0,1450,0,
fastlane-plugin-tpa,12640702.795333333,10,2.2.0,248138,10,https://github.com/ThePerfectApp/fastlane-plugin-tpa
fastlane-plugin-trainer,12197563.178000001,7,0.4.1,1998795,250,https://github.com/KrauseFx/trainer
fastlane-plugin-transifex,119851.77949999999,3,0.1.2,7520,3,https://github.com/JackyQu/fastlane-plugin-transifex
fastlane-plugin-transifex_api,0,1,0.1.0,2961,0,""
fastlane-plugin-transifex_tool,0,1,0.1.0,2097,3,https://github.com/maydin/fastlane-plugin-transifex_tool
fastlane-plugin-translate_gpt,2976120.2909999997,10,0.1.8.1,2835,40,https://github.com/ftp27/fastlane-plugin-translate_gpt
fastlane-plugin-translate_gpt_release_notes,3006651.5845,3,0.0.3,716,1,https://github.com/antonkarliner/fastlane-plugin-translate_gpt_release_notes
fastlane-plugin-translation,6097577.236555556,10,1.1.4,22512,4,https://github.com/trifork/fastlane-plugin-translation
fastlane-plugin-transporter,1380253.663,2,1.0.1,19869,2,https://github.com/mgrebenets/fastlane-plugin-transporter
fastlane-plugin-trello,477890.6016,6,1.1.5,12394,1,https://github.com/oscardemoya/fastlane-plugin-trello
fastlane-plugin-trigger_bitrise_build,363968.83640000003,6,1.1.2,21444,5,https://github.com/Waracle/fastlane-plugin-trigger_bitrise_build
fastlane-plugin-try_adb_test,903.216,4,1.0.3,7059,0,https://github.com/alteral/fastlane-plugin-try_adb_test
fastlane-plugin-try_scan,3550159.1054,11,1.0.2,90222,10,https://github.com/alteral/fastlane-plugin-try_scan
fastlane-plugin-tunes,0,1,0.1.0,159066,9,https://github.com/neonichu/fastlane-tunes
fastlane-plugin-twine,0,1,1.0.0,9639,5,https://github.com/jonasrottmann/fastlane-plugin-twine
fastlane-plugin-twitter,0,1,0.1.0,2635,0,https://github.com/rb-de0/fastlane-plugin-twitter
fastlane-plugin-u3d,7120929.2285,3,0.1.2,16985,359,https://github.com/DragonBox/u3d/tree/master/fastlane-plugin-u3d
fastlane-plugin-uninow_sentry,2826.8435,3,2.0.6,8746,0,https://github.com/tom-krusch/sentry-fastlane-plugin
fastlane-plugin-uninow-sentry,0,1,2.0.2,1938,0,https://github.com/tom-krusch/sentry-fastlane-plugin
fastlane-plugin-unity,1896210.3135000002,5,1.1.2,31630,25,https://github.com/safu9/fastlane-plugin-unity
fastlane-plugin-unity3d,895909.5043333335,7,0.2.2,12737,3,https://github.com/fuzhongqing/fastlane-plugin-unity3d
fastlane-plugin-unity_exporter,1627792.20775,13,1.4.2,14914,5,https://github.com/ar-met/fastlane-plugin-unity-exporter
fastlane-plugin-universal_metadata,4027.664,2,0.1.1,719,0,https://github.com/LaGregance/fastlane-plugin-universal_metadata
fastlane-plugin-unp,34299591.50049999,3,0.1.2,3736,0,
fastlane-plugin-unreleased_changelog,0,1,0.1.0,2324,0,https://github.com/crazymanish/fastlane-plugin-unreleased_changelog
fastlane-plugin-unsetinfoplistvalue,305211.7935,3,0.1.2,5795,0,https://github.com/zattoo/fastlane-plugin-unsetinfoplistvalue
fastlane-plugin-unzip,73254.895,2,1.0.1,401520,5,https://github.com/maxoly/fastlane-plugin-unzip
fastlane-plugin-update_android_strings,0,1,0.1.0,741513,0,
fastlane-plugin-update_app_associated_domains,0,1,0.1.0,76807,0,https://github.com/Nicolas/fastlane-plugin-update_app_associated_domains
fastlane-plugin-update_app_name,0,1,0.1.0,2555,0,
fastlane-plugin-update_associated_domains,0,1,0.1.0,933,0,https://github.com/NicolasLourenco/fastlane-plugin-associated-domains.git
fastlane-plugin-update_build_settings_key,2561.125,4,0.1.3,9899,5,https://github.com/ungacy/update_build_settings_key
fastlane-plugin-update_device_name,29006.942333333336,4,0.1.3,7895,0,https://github.com/huyanping/fastlane-plugin-update_device_name.git
fastlane-plugin-update_jenkins_build,46314125.65033334,4,0.3.1,6855,2,https://github.com/icyleaf/fastlane-plugin-update_jenkins_build
fastlane-plugin-updateplistfromstrings,1120691.894,3,1.0.2,5528,1,https://github.com/jschmid/fastlane-plugin-updateplistfromstrings
fastlane-plugin-update_project_codesigning,598932.2670416667,25,0.2.0,576713,52,https://github.com/hjanuschka/fastlane-plugin-update_project_codesigning
fastlane-plugin-update_provisioning_profile,21870.547,2,0.1.1,12824,0,https://github.com/duynb92/fastlane-plugin-update_provisioning_profile
fastlane-plugin-update_provisioning_profile_specifier,12634998.2354,6,1.3.1,676982,24,https://github.com/faithfracture/update_provisioning_profile_specifier
fastlane-plugin-update_team_identifier,1883.339,2,1.1.0,20237,0,https://github.com/faithfracture/update_team_identifier
fastlane-plugin-update_version_name,12187.704,2,1.0.0,259,0,
fastlane-plugin-update_xcodeproj,6847812.3315,5,1.0.1,364901,10,https://github.com/nafu/fastlane-plugin-update_xcodeproj
fastlane-plugin-upgrade_super_old_xcode_project,0,1,0.0.2,142267,11,https://github.com/ionic-zone/fastlane-plugin-upgrade_super_old_xcode_project
fastlane-plugin-upload_dsym,4419737.9806,6,0.1.5,10790,1,https://github.com/xzhhe/fastlane-plugin-upload_dsym
fastlane-plugin-upload_dsym_to_bugly,16463296.719999999,10,2.2.0,15713,31,https://github.com/srv7/fastlane-plugin-upload_dsym_to_bugly
fastlane-plugin-upload_folder_to_s3,5032674.459333333,4,0.3.1,20959,9,https://github.com/teriiehina/fastlane-plugin-upload_folder_to_s3
fastlane-plugin-upload_symbols_to_hockey,12097.102,2,0.1.1,6257,3,https://github.com/justin/fastlane-plugin-upload_symbols_to_hockey
fastlane-plugin-upload_symbols_to_new_relic,1070205.127,2,0.1.1,520049,0,
fastlane-plugin-upload_symbols_to_shake,6270906.437,3,1.1.1,6903,0,https://github.com/shakebugs/fastlane-plugin-shake
fastlane-plugin-upload_to_bugly,518933.727,2,0.1.2,3330,0,https://gitee.com/honeycao/fastlane-plugin-upload_to_bugly.git
fastlane-plugin-upload_to_gitlab,14115874.523,3,0.1.2,2389,0,https://gitlab.com/hackintosh5/fastlane-plugin-upload_to_gitlab
fastlane-plugin-upload_to_onesky,13849638.492333332,4,0.1.3,9278,4,https://github.com/joshrlesch/fastlane-plugin-upload_to_onesky
fastlane-plugin-upload_to_oss,2735.296,2,0.1.1,522,0,https://github.com/zhaozzq/fastlane-plugin-upload_to_oss
fastlane-plugin-upload_to_server,8251516.1225,7,0.1.6,83528,37,https://github.com/MaxToyberman/fastlane-plugin-upload-to-server
fastlane-plugin-user_default_get,0,1,0.1.0,2316,0,https://github.com/chdzq/fastlane-plugin-user_default_get
fastlane-plugin-user_default_set,0,1,0.1.0,2300,0,https://github.com/chdzq/fastlane-plugin-user_default_set
fastlane-plugin-us_ionic,0,1,0.2.2,1750,0,https://github.com/ultrastark/fastlane-plugin-us_ionic
fastlane-plugin-validate_app,6920310.0855,5,0.3.0,19279,16,https://github.com/thii/fastlane-plugin-validate_app
fastlane-plugin-validate_ipa,11924403.469,3,1.0.2,2837,0,https://github.com/hacoma/fastlane-plugin-validate_ipa
fastlane-plugin-verify_ipa,4834261.321500001,3,0.4.1,6635,7,https://github.com/dyang/verify_ipa
fastlane-plugin-verify_ipa_with_app_store_connect,42838337.51,2,1.0.0,148233,0,https://github.com/oonoo/verify_ipa_with_app_store_connect
fastlane-plugin-verify_two_step_session,0,1,0.1.0,2701,2,https://github.com/thasegaw/fastlane-plugin-verify_two_step_session
fastlane-plugin-version,59019.39,3,0.2.1,23821,2,https://github.com/jasonnam/fastlane-plugin-version
fastlane-plugin-version_from_last_tag,1597.741,2,0.2.1,17997,0,
fastlane-plugin-versioning,9764116.592347827,24,0.5.2,9161251,502,https://github.com/SiarheiFedartsou/fastlane-plugin-versioning
fastlane-plugin-versioning_android,165102883.862,2,0.1.1,4575539,135,https://github.com/beplus/fastlane-plugin-versioning_android
fastlane-plugin-versioning_android_kts,1177.21,2,0.1.2,1735,0,https://github.com/sc941737/fastlane-plugin-versioning_android_kts
fastlane-plugin-versioning_ios,0,1,0.1.0,138059,14,https://github.com/beplus/fastlane-plugin-versioning_ios
fastlane-plugin-version_manager,1166425.289,2,0.3.0,2124,0,
fastlane-plugin-wait_xcrun,39218115.7125,3,1.0.0,26591,4,https://github.com/mgrebenets/fastlane-plugin-wait_xcrun
fastlane-plugin-waldo,8826259.877133334,16,3.3.0,309929,5,https://github.com/waldoapp/fastlane-plugin-waldo
fastlane-plugin-wechat,9242788.1065,3,0.2.1,5956,7,https://github.com/xzhhe/fastlane-plugin-wechat
fastlane-plugin-wexlane,0,1,0.1.0,2970,0,https://github.com/precambrianet/fastlane-plugin-wexlane
fastlane-plugin-work_feishu,0,1,0.1.0,1163,0,https://github.com/douwantech/fastlane-plugin-work_feishu.git
fastlane-plugin-work_wechat,1907.676,2,0.1.1,4733,0,https://github.com/iDevOrz/fastlane-plugin-work_wechat
fastlane-plugin-wpmreleasetoolkit,2184527.6277619046,43,11.0.1,94490,31,https://github.com/wordpress-mobile/release-toolkit
fastlane-plugin-write_changelog_from_commits,5922697.145833333,7,3.1.0,13983,0,https://github.com/Lewis-Bright/fastlane-plugin-write-changelog-from-commits
fastlane-plugin-xamarin,95551.51475,9,0.6.3,15445,4,https://github.com/charri/fastlane-plugin-xamarin
fastlane-plugin-xamarin_build,5131526.38525,5,0.3,14527,11,https://github.com/punksta/fastlane-plugin-xamarin_build
fastlane-plugin-xamarin_build_switch,0,1,0.1.3b,1709,0,""
fastlane-plugin-xamarin_native,30491375.623,2,2.0.0,584,2,https://github.com/illania/fastlane-plugin-xamarin_native
fastlane-plugin-xambuild,262994.76333333337,4,0.3.1,5574,1,https://github.com/abnegate/fastlane-plugin-xambuild
fastlane-plugin-xamversion,2114.882,3,0.1.2,4163,3,https://github.com/abnegate/fastlane-plugin-xamversion
fastlane-plugin-xbluepill,119898.3035,3,0.1.2,5757,8,https://github.com/kisialiu/fastlane-plugin-xbluepill
fastlane-plugin-xcake,0,1,0.1.0,52525,625,https://github.com/jcampbell05/xcake/
fastlane-plugin-xcconfig,48320058.91125,5,2.1.0,2384587,47,https://github.com/sovcharenko/fastlane-plugin-xcconfig
fastlane-plugin-xcconfig_actions,2234598.6811666666,7,1.4.2,37591,17,https://github.com/mgrebenets/fastlane-plugin-xcconfig_actions
fastlane-plugin-xchtmlreport,0,1,0.1.1,1146552,25,https://github.com/TitouanVanBelle/fastlane-plugin-xchtmlreport
fastlane-plugin-xclogparser,7880251.504,2,0.1.1,14998,2,https://github.com/hudl/fastlane-plugin-xclogparser
fastlane-plugin-xcmonkey,88146.935,2,1.3.1,1042,0,https://github.com/alteral/fastlane-plugin-xcmonkey
fastlane-plugin-xcode8_srgb_workaround,0,1,0.1.0,2710,0,https://github.com/SiarheiFiedartsou/fastlane-plugin-xcode8_srgb_workaround
fastlane-plugin-xcodebuild_analyze,0,1,1.0.0,3956,2,https://github.com/meniga/fastlane-plugin-xcodebuild_analyze
fastlane-plugin-xcode_build_configuration,0,1,1.0.0,1759,2,https://github.com/dileepasisila/fastlane-plugin-xcode_build_configuration
fastlane-plugin-xcodebuildonlytesting,338381.355,2,0.1.1,3059,0,
fastlane-plugin-xcodegen,51971203.130499996,3,1.1.0,790144,30,https://github.com/NovaTecConsulting/fastlane-plugin-xcodegen
fastlane-plugin-xcode_log_parser,0,1,0.1.0,2582,250,https://github.com/KrauseFx/xcode_log_parser
fastlane-plugin-xcodetestcoverage,54252.9032,6,1.1.0,3489,1,https://github.com/YSavitskiy/xcodeCodeCoveragePlugin
fastlane-plugin-xcode_test_reporter,18044.47075,9,1.0.1,14843,0,https://github.com/taisukeh/fastlane-plugin-xcode_test_reporter
fastlane-plugin-xcode_tools_select,0,1,0.1.0,2381,0,https://github.com/vhosune/fastlane-plugin-xcode_tools_select
fastlane-plugin-xcov_report,4783034.979166667,7,1.1.3,37969,4,https://github.com/TECLIB/fastlane-plugin-xcov_report
fastlane-plugin-xcpretty_report,362797.673,2,0.1.1,23125,3,https://github.com/fsaragoca/fastlane-plugin-xcpretty_report
fastlane-plugin-xcresult_actions,0,1,0.1.0,62715,3,https://github.com/yutailang0119/fastlane-plugin-xcresult_actions
fastlane-plugin-xcresult_to_junit,7915215.712875,9,0.3.1,73897,11,https://github.com/zanizrules/fastlane-plugin-xcresult_to_junit
fastlane-plugin-xiaomi_devupload,0,1,0.1.0,1674,3,https://github.com/istobran/fastlane-plugin-xiaomi_devupload
fastlane-plugin-xliff_en_gen,380290.9944,6,0.5.0,12494,0,https://github.com/xiangyu-sun/fastlane-plugin-xliff_en_gen
fastlane-plugin-yafirim,5427978.2870000005,5,0.1.4,8785,0,https://github.com/wd/fastlane-plugin-yafirim
fastlane-plugin-yalantis_ci,2507363.622,11,0.3.9,17519,0,
fastlane-plugin-yarn,17744178.188,6,1.2,1430900,33,https://github.com/joshrlesch/fastlane-plugin-yarn
fastlane-plugin-ya_tu_sabes,0,1,0.1.0,2672,8,https://github.com/neonichu/fastlane-plugin-ya_tu_sabes
fastlane-plugin-youtrack,25367920.2645,3,0.3.0,2613,0,
fastlane-plugin-zealot,5161340.278583334,13,0.8.0,20205,7,https://github.com/tryzealot/fastlane-plugin-zealot
fastlane-plugin-zeeva_discord,1714.571,2,0.1.1,1063,1,https://github.com/Yazan98/Zeeva/tree/main/fastlane-plugin-zeeva_discord
fastlane-plugin-zeeva_telegram,411.188,2,1.0.1,1052,1,https://github.com/Yazan98/Zeeva
fastlane-plugin-zhuixi_build_app,315950.950875,25,1.1.8,6805,0,https://github.com/RedSevenMale/fastlane-plugin-zhuixi_build_app
fastlane_pricing_fix,0,1,2.212.1,433,0,https://github.com/dragan-novakovic/fastlane
fastlane-security-patched,0,1,2.216.0,269,38630,https://github.com/fastlane/fastlane
fastlane-yaml-init,0,1,0.0.1,3181,4,http://github.com/JaniJegoroff/fastlane-yaml-init
fastlib,14712551.4525,7,0.0.8,25765,14,https://github.com/rapid7/fastlib
fastly,4922882.0585625,81,8.2.0,2266203,93,https://github.com/fastly/fastly-ruby
fastlyctl,3820907.6628888887,19,1.1.0,90096,0,http://www.github.com/fastly/fastlyctl
fastly-deploy,539647.366220339,60,1.0.169,122218,7,https://github.com/7digital/fastly-deploy
fastly_fluent,316668.941,3,0.0.3,8548,0,""
fastly_nsq,4405870.9982982455,58,1.18.1,103611,8,https://github.com/fastly/fastly_nsq
fastly-rails,5523791.2145,17,0.8.0,347234,143,https://github.com/fastly/fastly-rails
fastlz,18.541,2,0.1.0,12283,0,https://bitbucket.org/winebarrel/fastlz-ruby
fast-mailer,217735.36299999998,3,0.2.0,12487,0,http://github.com/erikhansson/fast-mailer
fast_matrix,511675.2692857143,8,0.3.0,13970,2,https://github.com/mmcs-ruby/fast_matrix
fast_memoize,1227.137,2,0.1.1,2713,0,https://github.com/dfurber/fast_memoize
fast_method_source,154240.39539999998,6,0.4.0,14360,11,https://github.com/kyrylo/fast_method_source
fast_multi_json,169305297.473,2,1.1.0,2712,7,https://github.com/bf4/fast_multi_json
fast_nearest_latlng,0,1,0.0.2,4391,0,http://github.com/
fast-one,0,1,0.0.1,4302,0,""
fast_open_struct,0,1,0.1.0,23071,111,https://github.com/charliesome/fast_open_struct
fastor,0,1,0.1.0,2203,0,http://transpersoonlijk.net
fastory,0,1,0.1.0,5019,2,http://github.com/mypunchbowl/fastory
fast_osc,9398068.528076923,14,1.2.2,28537,8,https://github.com/xavriley/fast_osc
fast_ostruct,2610376.83925,5,1.1.0,12632,1,https://github.com/w-osilva/fast_ostruct
fastout,420.803,3,0.0.3,13372,0,http://rubygems.org/gems/fastout
fast_pack,2038332.4441538462,14,0.4.4,7098,0,https://github.com/iOSGL/package.git
fast_packager,0,1,0.0.1,737,0,https://rubygems.org/gems/fast_packager
fast_packager_test,2518.546,2,0.1.1,1262,0,https://rubygems.org/gems/fast_packager_test
fast_page,4911005.893166667,7,0.1.6,92894,292,https://github.com/planetscale/fast_page
fast_parameterize,9284990.161,3,0.1.2,5820,3,https://github.com/kddnewton/fast_parameterize
fastpbkdf2,40838.057499999995,3,0.1.1,7202,1,https://github.com/S-YOU/ruby-fastpbkdf2
fast-polylines,21719182.45085714,8,2.2.2,1063779,40,https://github.com/klaxit/fast-polylines
fast_port_scanner,0,1,0.1.0,3812,0,https://github.com/jrobertson/fast_port_scanner
fast_priority_queue,386.0275,3,0.1.2,6171,7,https://github.com/simon0191/fast_priority_queue
fastprowl,9937771.387666667,4,0.3.1,16261,3,http://github.com/tofumatt/FastProwl
fastq-factory,268785.13325,17,0.1.16,55112,0,http://github.com/hpa-bioinformatics/fastq-factory
fastr,6380945.049333334,4,0.1.0,16519,83,http://github.com/chrismoos/fastr
fast_rake,2073371.3090000001,16,0.2.8,53003,2,https://github.com/jricketson/fast_rake
fast_random,35059838.888,2,1.0.0,11124,14,https://github.com/xdite/fast_random
fastr-compress,0,1,0.0.1,4767,1,http://github.com/chrismoos/fastr-compress
fastreader,0.375,9,1.0.8,37171,0,http://danielchoi.com/software/fastreader.html
fast_require,419251.857,3,0.4.0,12938,0,http://github.com/rdp/fast_require
fastri,0.0,7,0.3.1.1,464474,0,http://eigenclass.org/hiki/fastri
fast-rsa-engine,6809636.317142857,15,0.4.2,35480,0,https://github.com/lookout/fast-rsa-engine
fastruby,1595172.4588095236,22,0.0.22,77432,19,http://github.com/tario/fastruby
fastruby-metric_fu,0,1,5.0.0,2024,1,https://github.com/fastruby/metric_fu
fast_secure_compare,2191969.13175,5,1.0.1,28784,21,https://github.com/daxtens/fast_secure_compare
fast_security_test_kit,31376465.596,2,0.1.1,1136,2,https://github.com/inferno-framework/fast-security-test-kit
fast_seeder,28332126.0485,3,0.1.0,20746,25,https://github.com/greyblake/fast_seeder
fast-selenium,0,1,0.0.1,40458,0,
fast_send,31636008.09975,5,1.2.2,14411,16,https://github.com/WeTransfer/fast_send
fast_serializer,34361724.252,8,1.1.4,14778,2,https://github.com/bdurand/fast_serializer
fast_serializer_ruby,8078520.984583333,13,0.6.9,47306,26,https://github.com/estepnv/fast_serializer
fastsheet,768939.761,4,0.1.1,10657,24,https://github.com/dkkoval/fastsheet
fastshop_catalog,642313.605857143,8,0.0.8,26187,0,""
fast_simplify,29366.087,4,0.4.0,9773,1,https://github.com/yamamuteki/fast_simplify
fast_slice,1642654.614,2,1.0.1,3945,0,
fastsort,124399.94799999999,7,0.1.6,1372,0,https://github.com/Dants0/fastsort
fast_spork_runner,5844908.606333333,4,0.0.4,17301,6,https://github.com/mataki/fast_spork_runner
fastspring-saasy,15592307.884666668,10,0.6.2,34553,39,http://github.com/patchfx/fastspring-saasy
fast_sqlite,0,1,0.0.1,46628,10,https://github.com/jhawthorn/fast_sqlite
fast_stack,13629325.490000002,7,0.2.0,2544264,19,https://github.com/SamSaffron/fast_stack
fast_statistics,4321841.023999999,3,0.2.1,7241,60,https://github.com/martin-nyaga/fast_statistics
fast_stats,24629251.347,3,0.2.0,6164,0,https://github.com/kyle-rader/fast_stats
fast-stats,9384.329,2,1.9,6182,0,
fast-stemmer,50783745.783999994,3,1.0.2,5575665,103,https://github.com/romanbsd/fast-stemmer
faststep,738716.5064444444,10,0.0.8.1,35927,0,
faststrap,626517.3918571428,8,0.0.8,18938,30,https://github.com/thiagolioy/faststrap
fast_struct,1468493.979,2,0.0.2,8233,0,https://www.github.com/egonSchiele/fast_struct
fast_submission_protection,29641.6145,3,0.1.2,11166,3,http://github.com/i2w/fast_submission_protection
fast-tcpn,0,1,0.0.5,2006,0,https://github.com/wrzasa/fast-tcpn
fasttest,88028.233,4,0.0.4,8926,0,http://your.website.com
fasttext,13128855.597333334,10,0.3.0,27662,192,https://github.com/ankane/fastText-ruby
fastthread,341010.46153846156,14,1.0.7,4103392,0,""
fast_thumbhash,2787913.9847142855,8,0.7.1,4069,2,https://github.com/datocms/fast_thumbhash
fast_timestamp,254056.20266666668,4,0.0.4,17689,1,http://github.com/seamusabshere/fast_timestamp
fasttrack,33503610.719,2,0.2,11465,2,https://github.com/mistydemeo/fasttrack
fast_track,47749.9888,6,0.0.6,18182,0,http://fast-track.io
fasttrack-client,301789.7095,3,1.0.2,5753,0,https://github.com/fasttrack/fasttrack-ruby
fast_tree,12121909.552333333,4,0.2.2,7909,2,https://github.com/chase0213/fast_tree
fast_trie,36033027.6632,6,0.5.1,1170272,247,http://github.com/tyler/trie
fastui,363925.96780000004,6,0.1.8,18925,10,https://github.com/songgz/fastui/wiki
fast_underscore,15463924.245250002,9,0.3.3,280161,32,https://github.com/kddnewton/fast_underscore
fastup,252198.12600000002,3,1.0.2,5168,3,https://github.com/raisemarketplace/fastup
fast_versioning,21730031.27,9,0.7.0,42982,1,https://github.com/ArcadiaPower/fast-versioning
fast_woothee,3405316.0677500004,37,1.6.4,78485,10,https://github.com/ianks/fast_woothee
fastxl,168267.36299999998,5,0.5.0,11532,0,https://github.com/victorlcampos/fastxl
fast_xls_to_hash,1120699.8004,6,0.2.0,16588,0,https://github.com/woodcrust/fast_xls_to_hash
fastxml,0.0,2,0.1.92,8948,0,http://rubyforge.org/fastxml
fast-xml,9377356.8776,6,1.1.3,11014,7,https://github.com/yoreek/fastxml
fast_xor,32422852.9965,5,1.1.3,296238,31,http://github.com/CodeMonkeySteve/fast_xor
fast_xs,5273261.187888889,10,0.8.0,2198312,0,http://fast-xs.rubyforge.org/
fast_year,0,1,0.1.0,1648,0,https://github.com/ryochin/fast_year
fat,4908155.307124999,9,2.0.1,25195,28,https://github.com/tonchis/fat
fatalistic,0,1,0.0.1,36943,0,http://github.com/bvision/fatalistic
fatboy,239501.956,2,0.0.4,5495,4,http://github.com/AnthonySuper/fatboy
fatbundle,0,1,0.1.0,2978,29,https://github.com/miyagawa/fatbundle
fat_cache,91134.093,7,0.0.9,28147,3,http://github.com/phinze/fat_cache
fat_core,3262224.7868352938,86,4.14.0,167729,0,https://github.com/ddoherty03/fat_core.git
fate,1818129.036388889,19,0.3.2,61942,3,https://github.com/automatthew/fate
fat_fingers,8002419.098166666,31,0.1.35,120389,22,http://github.com/charliepark/fat_fingers
fat_free_crm,9335716.616425,41,0.22.0,91184,0,http://fatfreecrm.com
fat_free_wunderlist,0,1,0.0.1,4470,1,https://github.com/codemis/fat_free_wunderlist
fatgem,0,1,0.1.0,2932,0,https://github.com/judofyr/fatgem
father,0,1,0.1.0,1866,0,https://github.com/zhulik/father
fathom,2591714.4463333334,13,0.5.0,48432,16,http://github.com/davidrichards/fathom
fathom_analytics,49854318.4385,3,1.0,3477,0,https://github.com/gpoisoned/fathom_analytics
fathom_api,6109504.277749999,5,0.2.0,8927,18,https://github.com/afomera/fathom_api
fatigue,11370517.504666666,4,0.0.4,16294,32,http://github.com/holman/fatigue
FatIntakeSP,0,1,0.0.0,2573,0,http://rubygems.org/gems/FatIntakeSp
fatjam-acts_as_revisable,2.0248,21,0.9.7,53879,41,http://github.com/fatjam/acts_as_revisable/tree/master
fatman,0,1,0.1.0,2137,0,https://github.com/nontrivial-problem/fatman
fat_model_auth,114239266.3555,3,4.0.0,10199,3,https://github.com/brentgreeff/fat_model_auth
fat_period,22413362.25177778,10,1.4.0,13385,0,https://github.com/ddoherty03/fat_period
fat-rb,12242191.318333333,4,2.0.0,10407,5,https://github.com/tonchis/fat-rb
fatsecret,0,1,0.0.3,4885,0,http://github.com/uchouhan/fatsecret
fat_secret,3092971.3038000003,6,0.0.6,20246,0,https://github.com/mattbeedle/FatSecret
fatsecret-api,25770244.7975,3,0.2.1,11348,0,http://www.github.com/whistler/fatsecret
fatsecret-models,0,1,0.1.2,4228,1,https://github.com/joeyjoejoejr/Fatsecret
fatsecret-omniauth,1029871.168,2,0.0.2,8632,1,https://github.com/scrawlon/fatsecret-omniauth
fat_table,6530929.973096775,32,0.9.5,32056,4,https://github.com/ddoherty03/fat_table
fattaholmanan-venice,1928664.5163333332,4,0.2.3,9554,0,http://nomad-cli.com
fattr,27147066.065399997,11,2.4.0,14574210,73,https://github.com/ahoward/fattr
fattura24,29838492.621,2,1.0.1,3930,2,https://github.com/snada/fattura24
fatture_in_cloud_ruby,1448580.6559000001,11,0.2.8,17183,0,https://github.com/uidu-org/fatture-in-cloud-ruby
fattureincloud_ruby_sdk,3692263.4552105265,20,2.0.20,13966,13,https://github.com/fattureincloud/fattureincloud-ruby-sdk
faturando_api,3889097.6805000002,3,0.1.2,11403,1,http://github.com/tink/faturando_api
fat_zebra,8302051.017065217,47,3.2.9,198989,2,https://github.com/fatzebra/Ruby-Library
fat_zebra_multi,28827420.081666667,4,3.2.3.2,16272,0,""
faucet,0,1,0.1.0,4438,0,http://www.danshipper.com
faucet_pipeline_rails,10243383.615,8,1.0.1,28819,2,https://github.com/faucet-pipeline/faucet_pipeline_rails
faultier-esoteric,1.7195,3,0.0.2,8511,0,http://blog.livedoor.jp/faultier/
faultinjection,0.0,3,0.0.3,12689,0,http://faultinjection.rubyforge.org
faultline,2786875.62325,5,0.2.0,36249,3,https://github.com/faultline/faultline-ruby
faultline-rack,336757.07660000003,6,0.2.4,13140,1,https://github.com/faultline/faultline-rack
fault_tolerant_redis-activesupport,12209714.762500001,7,4.0.6,15497,0,https://github.com/globalwebindex/redis-activesupport
fault_tolerant_requests,0,1,0.1.0,370,0,https://github.com/nicksterious/fault_tolerant_requests
fault_tolerant_router,14220357.761333331,4,1.2.0,10847,185,https://github.com/drsound/fault_tolerant_router
faulty,3653028.762913043,24,0.11.0,133271,85,https://github.com/ParentSquare/faulty
fauna,7237205.491608696,24,3.0.0,63657,37,https://github.com/fauna/faunadb-ruby
fauna-echoe,0,1,3.2,3406,0,http://blog.evanweaver.com/files/doc/fauna/echoe/
fauna-mysql,76308041.155,3,2.8.1.3,12593,0,http://mysql-win.rubyforge.org
faust,0,1,0.1.0,479,0,https://github.com/zzak/faust
fauthentic,4128526.567,2,0.2.0,30237,7,https://github.com/mltsy/fauthentic
fauve,178665.321,2,0.0.8,5260,1,https://github.com/clouseauu/fauve
faux,0,1,0.1.0,4757,0,https://swiftype.com/
fauxbag,37461598.1295,3,1.0.1,7725,0,https://github.com/sqm/fauxbag
faux_data,8441767.08,6,1.2.1,20184,3,https://github.com/koozie/FauxData
fauxhai,3988582.2106545456,56,7.4.0,2605145,136,https://github.com/chefspec/fauxhai
fauxhai-chef,18800511.165666666,4,9.3.16,62074,1,https://github.com/chef/fauxhai
fauxhai_generator,0,1,0.1.0,2088,0,http://www.github.com/chefspec/fauxhai_generator
fauxhai-ng,4273535.416823529,18,9.3.0,2240632,136,https://github.com/chefspec/fauxhai
fauxhai-ng-slim,0,1,7.5.1,2292,136,https://github.com/chefspec/fauxhai
faux-lambda,145095.1915,3,0.6.0,5607,1,https://github.com/bittrance/faux-lambda
fauxmachine-cheddargetter,0,1,0.1.2,4948,2,http://github.com/fauxmachine/cheddargetter
fauxpaas-client,4345.626,5,0.1.4,8270,0,
fauxparse-credentials,1.619,2,1.0.1,5953,2,http://github.com/fauxparse/credentials
faux_sorted_set,0,1,0.1.0,10794,0,https://github.com/orien/faux_sorted_set/tree/v0.1.0
