database_cleaner-core,2.0.1,49215852
database_cleaner-couch_potato,1.8.0,5055
database_cleaner-data_mapper,1.8.0,5268
database_cleaner-ldap,0.1.0.pre.1,1780
database_cleaner-mongo,2.0.0,515621
database_cleaner-mongoid,2.0.1,3711469
database_cleaner-mongo_mapper,1.8.1,6894
database_cleaner-moped,1.8.0,5434
database_cleaner-neo4j,1.8.0,6387
database_cleaner-nobrainer,1.1.0,6398
database_cleaner-octopus_sharding,0.0.1,4138
database_cleaner-ohm,1.8.1,6715
database_cleaner-redis,2.0.0,3948939
database_cleaner-remote_api,0.1.1,35593
database_cleaner_seeded,0.1.4,4837
database_cleaner-sequel,2.0.2,1944316
database_cleaner-spanner,0.1.1,1161
database-cloner-rails,1.0,3392
database_collector,0.1.3,9548
database_consistency,1.7.23,1534505
database_console,0.0.1.0,6295
database_copist,0.0.1,3366
database_copy,0.1.0,366
database_documenter,0.1.11,12354
databasedotcom,1.3.5,3160205
databasedotcom_additions,0.6.9,44937
databasedotcom_cloudfuji,1.3.1,4421
databasedotcom_console,0.0.9,29925
databasedotcom-convenience,1.0.1,7740
databasedotcom-ejholmes,1.3.5,14889
databasedotcom_emp,1.3.1,4370
databasedotcom-isolated,0.1.0,4249
databasedotcom-oauth2,0.2.1,24623
databasedotcom-rails,1.1.0,312403
databasedotcom-streaming,0.0.1,4524
database_error_handler,0.0.2,5136
database_exporter,0.0.6,19037
database-exporter,0.0.2,5794
database_flusher,0.3.4,49612
database_fork,0.0.8,22187
databaseformalizer,1.0.1,11125
database_introspection,0.2.1,16279
database_leak_finder,0.0.3,9553
database_loader,0.1.1,11858
database_logic,1.2.0,5398
database_manager,0.0.4,10587
database_operations,0.0.8,11804
database_patcher,1.4.0,18252
database_plumber,1.1.0,377177
database_recorder,0.2.2,4065
database_repository,1.1.0,4010
database_resetter,0.1.1,8495
database_rewinder,1.0.1,4762540
database_rollbacker,0.0.3,10026
database_sanitizer,0.0.17,33879
database_slave,0.1.4,12553
database_sleuth,1.0.0,5114
database_specification,0.0.1,4348
database_stalker,0.1.4,9415
database-switcher,0.1.0,5517
database_syncer,0.2.0,5440
database-tasks,0.1.0,3200
database_tester,1.0.1,3949
database_transform,0.1.2,8488
database_url,0.1.2,205339
database_validation,0.0.6,29089
database-validation,0.1.1,3930
database_validations,1.1.1,928055
database_views,0.0.3,11512
database_yml,0.0.4,13636
databasion,0.2.3,61865
databender,0.0.2,4029
data_bindings,0.0.2,8245
databook-theme,0.1.2,1614
databoom,0.0.2,2532
databot,0.1.0,3084
databound,3.1.3,50715
databox,2.0.1,84118
databrain,0.1.0,1979
databranch,0.1.1,2774
databrick,0.2.4,21217
databricks,2.3.1,11388
data_broker,0.5.0,29938
databrowser,1.0.1,17493
data-buffer,0.0.1,1961
data_builder,2.0.0,8395
data_bus,0.1.0,2138
datacalc,0.0.1,6730
data_calendar,0.1.3,17717
data-calendar,0.1.0,5170
datacash,0.1.0,10139
datacaster,3.2.7,6938
datacatalog,0.4.22,146552
datacatalog-importer,0.3.1,107254
datacenter,0.5.1,33517
datacenter-jekyll,0.1.0,3442
datacenter_lookup,0.1.3,2475
datacentred,1.1.1,5646
data_checks,0.2.0,7235
datacite,0.3.0,13000
datacite_doi_ify,1.1.0,12706
datacite-mapping,0.5.0,76423
datacite_mds,0.3.1,15008
data_class_factory,1.0.0,1128
data_classification,0.1.0,1997
data_cleaner,0.0.4,16673
data_cleansing,1.0.3,233913
dataclips,0.0.2,5684
data_collector,0.51.0,34276
data-collector-toolset,0.0.1,2401
datacom_active_directory,1.5.7.datacom,6678
data-com-api,0.2.1,25741
datacom-net-ldap,0.5.0.datacom,2397
data-confirm-bourbon,0.1.0,3010
data_confirm_modal,0.1.3,8198
data-confirm-modal,1.6.3,1196796
data_container,0.0.4,11625
data_contract,0.0.6,18350
data-converter,0.1.7,36079
datacraft,0.4.1,18473
datacrafts-io-skeleton,0.1.2,4482
datacraft-tools,0.1.1,5402
data_crate,0.1.8,15840
data-criteria,0.1.0,3214
Data_Delete,0.0.3,7647
data_depo,0.0.2,6305
data_display,0.0.2,5739
data_doc,0.2.0,14373
datadoctorwrapper,0.0.2,7617
datadog,2.0.0.beta2,26515
datadogapi,0.0.0,2372
datadog_api_client,2.22.0,7065291
datadog-api-client-ruby,0.0.0,2404
datadogapi-rb,0.0.0,2359
datadog_apm,0.9.0,3258
datadog_backup,3.3.0,244083
datadog-ci,0.8.3,4521311
datadog-cli,0.1.16,2666
datadog-compound-metrics,0.1.0,116432
datadoge,0.0.3,31795
datadog-json_logger,0.1.5,872
datadog-lambda,2.22.0,3832261
datadog-lambda-ruby,0.0.0,2359
datadog-logging,0.1.0.2,2595
datadog_metrics,1.1.2,7101
datadog-notifications,0.7.2,137542
datadog_notifier,1.0.4,909
datadog_proxy,0.0.6,17252
datadog-queue-bus,1.0.0,94360
datadog_rails,0.2.0,87326
datadog-sdk-testing,0.8.2,121475
datadog-sync,0.0.3,7794
datadog_thread_tracer,0.1.1,1485
datadog_utility,0.0.0,1575
datadome,0.0.2,6448
datadome_fraud_sdk_ruby,1.1.0,365
datadome_module,1.1.0,517
DataDotGov,0.1.0,3817
data-driver,0.1.0,3498
dataduck,1.2.3,63842
data_dumper,1.0.0,5047
data.either,0.0.13,22144
data_encryptor,0.1.0,1892
dataexport,0.1.9,1928
data_exporter,0.1.1,4189
data-exporter,1.3.7,3263
data_fabric,1.3.3,73686
datafactory,0.0.1,2958
data_factory,0.3.0,19102
data_fake,0.1.1,1395
datafarming,2.1.0,12711
datafile,0.3.1,31948
data_file,0.0.3,6428
data_files,1.1.1,13092
data_filter,0.4.1,28512
datafiniti,0.2.8,3165
datafix,0.0.2,22677
dataflow,0.3.1,26133
dataflow-rb,0.18.1,36181
datafoodconsortium-connector,1.0.0.pre.alpha.12,16524
data_forge,0.1.1,6229
data_formatter,0.0.10,23261
data_for_seo,0.1.0,1609
data_frame,0.1.8,5313
data-functions,0.1.1,3678
datafusion,0.0.8,15781
datafy,0.7.5,634
Datag,1.1.0,11871
datagaze,0.0.5,6420
datagnan,1.2.5,43473
datagram,0.0.2,7180
datagram_worker,0.0.1,3349
data_graph,1.0.0,5129
datagrepper,1.0.1,7054
datagrid,1.8.1,1331415
data_grid,0.0.2,7103
datagun,0.1.0,1918
data_guru,1.1.0,10499
data_harvester,0.1.1,2111
datahen,1.6.1,92317
data-hoover,0.1.1,48843
data_hopper,0.0.1,3373
data_href_highlight,0.1.5,14138
datahunter,0.4.1,65224
data_hut,0.1.1,24751
data_imp,0.3.0,7630
data-import,0.0.1,4939
data_importer,0.2.0,4021
data_inspect,0.0.5,11602
DataIp,0.0.1,2541
dataisland,0.3.0,68074
data_janitor,0.4.0,23914
data_keeper,0.2.1,14976
datakick,0.0.1,4084
data_kit,0.0.13,35759
data_kitten,1.3.4,25419
datalab-generators,0.1.0,4650
datalackeytools,0.3.4,1666
datalake,6.1.0.20200722,1742
datalanche,0.9.2,3645
datalink-socket,0.0.2,9002
data_list_converter,0.6.1,40634
dataloader,1.0.0,918482
data_loader,0.2.4,12265
dataloaderb,0.0.3,12853
datalogger,0.0.5,19519
datalogger-redis,0.0.2,8174
data_magic,1.2,10617420
data_maintenance,0.1.0,2124
data_maker,2.5.5,37285
dataman,0.1.0,5667
datamancer,0.1.0,15332
datamapa,1.1.2,29624
data_mapped,0.0.2,7054
datamapper,1.2.0,474964
data_mapper,1.2.0,1667696
datamapper2,0.0.1,4668
datamapper4rail,0.2.0,9370
datamapper4rails,0.5.2,29893
datamapper-dm-core,0.10.1,8857
datamapper-dm-rest-adapter,0.9.12,6240
datamapper-money,0.0.2,4323
DatamapperRackStreamer,0.1,5159
datamapper-shim,0.0.5,19012
datamappify,0.60.0,68437
data_maps,0.3.6,24527
data_mask,0.2.0,5140
data_masker,0.1.0,2960
data_matrix,0.1.2,5676
data.maybe,0.0.13,8256
dataMetaAvro,1.0.1,4351
dataMetaBuild,1.0.0,2504
dataMetaByteSer,1.0.6,11696
dataMetaDom,1.0.7,12024
dataMetaJacksonSer,2.0.2,4103
dataMetaParse,1.0.0,2643
dataMetaPii,1.0.1,2472
dataMetaProtobuf,1.0.2,6202
dataMetaXtra,1.1.1,5756
datameter,0.1.0,3243
DataMgr,0.2.0,7921
data_migrate,9.3.0,21180479
data_migrater,1.2.0,35099
data_migration,0.0.0,2508
data_migrations,0.0.1,41104
data_migrator,3.2.0,95675
data_miner,3.0.0,472953
data_miner-ruby19,0.5.4,5121
datamining,0.0.1,4154
data_mining,0.0.6,14735
datamix,0.1.6,16896
data_model,0.6.1,2723
data_modeler,1.0.4,24085
data_mover,0.0.0,3727
datamuse,0.1.0,2685
datamuse_rb,0.1.2,8067
dat-analysis,1.3.0,8893
datanapper,0.0.1,3176
datanoise-actionwebservice,2.3.5,21401
data_objects,0.10.17,3777119
dataoperations-aggregate,0.0.9,19641
datapackage,1.1.1,53354
data_package,0.0.11,32772
data_packager,0.0.1,4175
data_pact,0.2,1364
datapage,0.0.1,7949
datapagos,0.1.5,15453
data_parser,0.1.0,349
data_paths,0.3.1,31827
datapathy,0.6.0,4656
datapi-client,0.1.0,37083
datapike_view_tool,0.1.0,2240
datapimp,1.2.11,95868
datapipe,0.0.3,9560
datapipe2,0.0.18,32999
data-pipeline,0.1.1,3726
datapipes,0.1.5,29498
data_pitcher,0.1.3,8969
data_plan,1.0.3,14158
data_plane_api,0.1.2,1609
data_portal_api,0.0.4,4093
data-portal-api,0.0.3,10348
datapost,0.0.2,7670
data_prep,0.0.1,9286
data_processor,0.2.1,8927
data_provider,0.1.3,4105
data-provider,0.2.3,32066
datarank,1.4.0,25492
datarank-v2,1.0.0,5589
data_reader,2.0.0,15717
data_resurrection,0.2.0,18735
datarobot-ai_api,0.0.3,2341
datarockets-style,1.5.0,66730
data_sampler,1.0.0,24664
data_sanity,0.2.4,65237
DATA.save,0.0.1,3343
data_science_theater_3000,1.0.3,84661
datascope,0.0.11,31177
data_seeder,1.1.0,250503
dataset,1.3.2,10674
data_set,2.0.0,8447
dataset_explorer,1.0.0,6021
datashake-ruby-sdk,1.2.1,4878
data_shape,0.1.0,1994
datashift,0.40.4,104268
datashift_journey,0.1.3,2955
datashift_spree,0.5.0,33899
datasift,3.10.0,150376
data-sink-client,0.2.1,111742
datasizes,1.0.1,3515
datasketches,0.4.2,33154
data_slicer,0.1.1,6610
data_smash,0.0.1,3753
data_snapshots,0.1.1,3661
datasource,0.3.1,49148
data_spec,0.0.4,15000
data_spork,0.0.5,9449
datastax_rails,2.4.9,122910
data_steroid,0.6.3,23813
datastorage,1,757
data_store,0.2.2,69403
datastore_decide,0.0.3,8172
datastore_mongo,0.0.2,8395
datastore_redis,0.0.8,23110
datastores_best_practices,9001.0,1819
datastory,0.0.5,15502
datastruct,0.0.10,21656
data-struct,0.0.12,15075
data_struct_list,0.1.6,12017
datastructure,0.0.1,3357
data_structure,0.0.1.rc0,2243
datastructures,0.3.0,18954
data_structures,1.0.0,4158
data_structures_101,0.3.1,23598
data_structures_rmolinari,0.5.7,7115
data_structure_type,0.2.2,5843
datasumz,0.2.0,5270
data_sync,1.0.2,11471
datatable,0.2pre6,24081
data_table,0.4.15,155665
data-table,2.0.3,30690
datatable_rails,0.1.1,3754
datatables,1.0.0,43141
data_tables,0.1.26,78680
datatablesassets-rails,1.0.1,5165
datatablesnet,1.1.7,34179
datatables-net,0.4.0,3572
datatables-plugins-rails,0.0.1,3695
datatables_rails,0.1.5,30606
datatables-rails,1.10.7.0,17138
datatables-rails-bs3,0.0.6,20624
datatables_records_mapper,1.0.1,4054
data_tables-responder,0.4.3,26643
datatables_server,0.0.1,3547
datatables_server_side,0.1.1,5864
datatable_state,0.0.3,8685
datatable_utils,0.0.2,6058
data_task,0.0.3,6241
data_tasks,0.2.0,10802
data_taster,0.2.2,2521
data_tools,0.6.6,13598
datatrans,5.2.0,51451
data_transformation,2.0.4,41759
data_transformer,1.0.0,3594
data_transit,0.2.0,3259
data_translation,1.1.0,4732
data_transport,0.3.3,5136
datatrue_client,1.0.3,8760
datatxt,0.1.0,8635
data_types,1.1.2,9652
data_type_validator,1.0,1856
data_uri,0.1.0,5151511
data-uri,0.0.1,9426
dataUri_parser,0.0.1,5483
datauris,1.2.0,1250
dataurl,0.0.0,2025
data_validation,1.0.2,2562
data_validator,0.1.1,33867
data-validator,1.1.3,52328
data_verifier,0.2.0,8354
dataverse,0.1.10,11521
dataview,0.3.1,21497
datavirtuality_rest,0.0.2,4275
datawire_mdk,2.0.37,46641
dataworkbench-jekyll-theme,0.3.4,9470
data_works,0.1.1,2103
data-world-activerecord-adapter,0.1.0,1693
datawow,1.5.0,11979
data-writer,1.0,14756
date,3.3.4,59487995
date_age,0.0.2,10496
date_and_time_input,0.0.2,7235
date_as_bool,0.1.1,3976
date_as_string,0.1.0,11413
date_book,0.1.4,16558
datebox,0.5.0,85766
date_breakup,3.0.1,4235
date_by_example,0.1.1,20260
date-casually,0.2.0,13180
date_checkbox,0.0.1,4740
date_common,0.13,5549
date-constructor,0.0.1,4189
date_continuity,0.3.0,6480
date_convert,0.1.1,2768
date_converter,0.1.0,2566
date_converter_ja,0.1.1,1175
dated_backup,0.2.1,13515
date_defaulter,0.0.8,1895
date_diff,0.0.4,84961
date_discreter,0.0.4,18662
datedropper-rails,2.0.0,5547
date_duration,2.0.0,4475
dated_version,2008.07.0,5182
date_easter,0.0.1,95188
date_ext,0.1.2,29927
date_extended,0.0.2,6813
date_extractor,0.1.1,12740
datefield,0.1.1.pre,4680
date_filter,1.0.0,12044
date_flag,1.1.2,71778
date_format,0.3.3,44896
date-formats,1.0.2,20315
date_formatter,0.0.2,9355
date-formatter,0.1.1,103894
date_from_now_in_words,1.0.0,3532
date_from_params,0.0.2,3714
date_helper,1.1.0,46892
date-holiday,0.0.6,13443
date_holidays-reader,1.0.4,23348
date_humanize,0.1.0,15926
date-input-rails,0.0.3,19116
date_interval,0.0.3,9447
date_iterator,1.0.0,6388
datejs-rails,2.0.1,559308
dateless_time,1.0.0,101221
datelist,1.0.0,1955
date_manager,0.0.1,3039
datemath,0.3.0,3796
date_misc,1.1.1,35726
date_molder,0.0.1,4498
date_named_file,0.1.1,4381
date_night,0.0.2,2525
date_n_time_picker_activeadmin,0.1.2,13006
dateoperations,0.0.3,6697
date_output,1.1.2,38291
date_paginate,0.0.4,10505
date_params,2.0.1,12490
date_parity,0.1.2,150592
date_parser,0.1.51,28944
date-performance,0.4.8,32696
date_period,1.0.0,6478
date_period_parser,0.2.4,16834
date_picker,0.0.9,44907
datepicker_508,0.1.3,8521
date_plus,0.0.2,6148
date_queries,0.1.0,1679
dater,0.3.3,52141
daterange,1.0.0,3643
date_range,0.0.0,6165
date-range,0.1.0,3034
date_range_converter,0.0.1,3034
date_range_covers,0.0.4,13754
date_range_formatter,0.1.2,177367
date_range_overlap,0.0.0,5182
daterangepicker-rails,0.0.3,29027
dateranger,0.3.0,13267
date_ranger,0.0.5,19086
date_range_rollout,0.1.0,1810
date_range_scopes,0.0.6,19392
date_range_solr_query,0.0.1.beta1,3408
daterval,0.1.0,2164
dates,1.0.4,11908
dates2svg,0.0.1.beta2,5604
date_scopable,0.0.3,8390
datescope,0.0.6,20874
date_scopes,0.1.5,24777
date_select_separator,0.0.8,31249
dateseq,1.0.0,10094
DateSetter,1.4.2,68079
dates_from_string,1.3.0,75606
dateslices,0.0.4,45622
datesplit,0.0.4,15624
dates_resolver,0.1.0,4137
dates_toolbox,1.0.1,4236
date_supercharger,0.1.1,10466
date_support,1.0.0,7995
datet,0.0.25,157405
date_time_attribute,0.1.2,145494
date_time_attributes,1.0.1,5241
date-time-beta-package-sdk,1.0.1,685
datetimecomponent,0.2.1,3307
datetime_diff,0.3.6,11912
date_time-duration,0.0.1,5257
datetime_format_converter,0.0.4,10160
date_time_formats,0.1.1,8120
datetime_formatter,0.1.0,2255
datetime_helper,1.0.5,28410
datetimepicker,0.0.3,11588
date_time_picker,0.5.9,25210
datetimepicker_gea,0.0.8,9698
datetime_picker_input,4.17.47,25310
datetime_picker_rails,0.0.7,3780589
date_time_precision,0.8.1,1071101
datetime-scopes,1.0.0.alpha2,6986
date_time-smart,0.0.3,13474
datetimespan,0.1.0,5313
datetime_splitter,0.0.2,5690
date_time_step_with,0.1.3,3230
datetime_tag_helper,0.1.0,4826
datetimetools,0.0.2,8524
date_time_with_zone,0.0.1,3419
date_timezone,0.2.0,7201
date_today,0.1.1,3741
date_tools,0.1.1,10861
date_to_word,0.1.7,15648
date_utc_parser,1.1.2,31396
date_utils,0.2.1,22026
DateUtils,0.4,18452
datev,0.11.0,117166
date_validation,0.0.1,4796
date_validator,0.12.0,10234278
datewari,1.1.0,10593
date_wrapper,0.1.3,8169
datey,1.1.0,28007
dat_gretel,4.0.1,6239
datify,0.50.0,8427
datizzle,0.1.1,8972
datmachine,1.0.0,3516
dato,0.8.2,462857
dato_dast,0.2.0,4929
dato-dump,0.1.1,4664
dato_json_schema,0.20.9,133584
datoki,3.2.1,12817
datomic-client,0.4.1,18994
dato-rails,0.7.5,19045
datorama,0.1.0,2155
datory,1.0.0.rc9,2000
datr,0.0.1,3806
dat-science,1.2.1,20255
dat-tcp,0.8.2,37924
datte,0.6.2,15556
datts_right,0.0.32,120559
datum,4.1.6,68977
datumbox,1.0.0,3238
datumfactory,0.2.1,5448
datum-form_validator,0.1.0,2278
dat-worker-pool,0.6.3,26808
datx_ruby,0.0.5,3571
daud_coder,1.0.0,11215
dauft,0.0.1,4015
daum,0.1.1,5217
daumdic,1.0.1,11677
daum_oauth,0.1.2,13355
daun,0.2.0,9528
dauphin,0.1.0,3560
da-user-auth,0.1.2,5952
dav4rack,0.3.0,759579
dav4rack_ext,1.0.0,45690
davail,1.0.2,5288
davber_couch_potato,0.4.0,9052
davber_couchrest_extended_document,1.0.0,5049
davclient,0.0.8,28465
dave,0.1.0,2581
davebenvenuti-prawn,0.11.1.pre,2853
davegem,0.0.7,29639
davejskim_palindrome,0.2.0,2697
davekaro-custom_error_message,1.2.1.pre,2458
davenport,1.0.2,6447
dave_string_helper,1.0.0,3982
dave-test-gem,0.0.2,4141
davetron5000-daves-resume,0.1.2,6114
davetron5000-gli,0.2.3,16859
davetron5000-gliffy,0.9.5,35358
davetron5000-grit,1.1.3,6158
davetron5000-moocow,0.1.3,3519
davetron5000-rest-client,0.5.3,3531
davetron5000-rtm,0.1.1,3547
davetroy-geohash,1.1.0,4054
davetroy-georuby-extras,0.5.0,3545
daveyeu-daveyeu-nightcap,0.0.3,3506
daveyeu-nightcap,0.0.3,6281
david,0.5.0,27805
davidary,0.0.1,3257
david_ash_view_tool,0.1.0,2163
david-capybara,0.3.9.1,9208
daviddo,0.1.2,1690
davidfile,0.0.0,2606
david-former,0.0.2,6275
david_in,0.0.1,3327
davidjrice-exceptional,0.0.2,6178
davidjrice-hamweather,0.0.1,3570
davidlee-state-fu,0.12.1,24854
david-logbot,0.1.0,6165
david-merb_cucumber,0.5.1.2,22042
david-merb_resourceful,0.0.2,6163
david-minibot,0.1.0,6153
davidray-paperclip,2.3.3,5096
davidrichards-appender,0.0.5,3546
davidrichards-data_frame,0.0.20,38048
davidrichards-etl,0.0.10,16766
davidrichards-gsl,1.11.2.3,3517
davidrichards-just_enumerable_stats,0.0.21,43717
davidrichards-kmeans,0.0.4,6221
davidrichards-repositories,0.0.6,11398
davidrichards-sirb,0.6.14,3569
davidrichards-tegu_gears,0.0.3,3594
davidrichards-tegu_labs,0.0.3,6261
davidsmalley-actionwebservice,2.3.1,6197
davidsmalley-erlyfirerb,0.3,6142
davidsmalley-eventmachine,0.12.3.1,3555
davidsmalley-gem-thief,0.0.1,3532
davidsons,5.0.3,43616
davids_studio_game,1.1.1,2694
davidtrogers-cucumber,0.6.2,5143
davidtrogers-grit,0.4.4,4522
davidtrogers-htmldiff,0.0.1,5098
davidtrogers-selenium-grid,0.0.1,5085
davidtrogers-steamer,0.1.3.2,16911
davidtrogers-webrat,0.7.0,13329
davidv-cuelogic-sleepr,0.1.0,2222
DavidWhite-calendar_date_select,1.15.6,6260
davidwilkins_palindrome,0.1.0,2025
davidyang-resque-scheduler,1.10.11,4974
daviesinc_view_tool,0.1.0,2310
davinci,0.2.1,4964
davinci_pas_test_kit,0.9.0,139
davinci_plan_net_test_kit,0.9.1,366
DavinciRubyClientSDK,0.0.2,6883
davinci-text,1.0.1,5776
davinci_threader,2.0.1,5894
davinci_us_drug_formulary_test_kit,0.9.1,382
davis,0.0.1,3909
davs_tempcheck_gem,0.0.0,246
dawanda_client,0.2.3,48237
dawanda_converter,0.1.0,2419
dawanda_currency_conversion,0.1.0,2434
dawanda-dawanda_client,0.1.2,8795
dawanda-sqlite3,1.3.3,4869
dawanda-ssl_requirement,0.1.0,5867
dawanda-statsd-client,0.1.6,36877
dawg,0.0.7,13365
dawidl022_palindrome,0.2.1,3311
dawn,0.1.0,4173
dawn-api,0.11.2,14515
dawn-cli,0.10.1,14236
dawnscanner,2.2.0,741441
dax,0.0.1,4566
daxtra,0.1.0,1950
day,0.0.5,15485
day_books,0.1.0,2189
daybreak,0.3.0,1094139
daybreak-serializer-msgpack,1.0.7,4242
daydream-theme,1.0.4,6264
DayFinder,0.3.0,4687
daygram,0.1.5,6295
day_greeter,0.1.2,16435
daylife,0.1.0,5170
daylight,0.9.0,10619
daylite-models,0.1.1,9336
day-magick,1.0.3,7814
dayman,0.1.2,4392
day_name,0.1.0,3200
day_offs,0.1.1,446
day-of-the-week,0.0.1,4871
day_of_week_extension,1.0.1,7067
dayone2md,0.1.0,2417
dayone-kindle,0.1.0,3050
dayone_toolbox,0.2.0,4158
dayone_to_quiver,0.2.0,4139
day_planner,0.1.0,124328
dayrange,1.0.0,677
dayrb,2.0.4,8554
days,0.2.0,34593
days360,0.3.2,355778
days_and_times,1.0.2,10999
dayset,0.0.1,4260
days_of_march,0.0.0,1737
days_picker,1.2.2,27409
day_time,0.0.1,3209
day-tracker,0.0.3,8807
dayvan,0.1.3,21601
dazai,0.1.1,4655
dazeus,0.0.1.201306211031,16145
dazoakley-biomart,0.1,8860
dazzle,1.3.4,9593
db,0.10.3,52386
db2,2.7.0,24279
db2c,1.0.0,19322
db2fog,0.9.0,93838
db2_odbc_adapter,0.0.1,1981
db2_query,0.3.8,14111
db2s3,0.3.2,26080
db2_session,0.1.0,1931
dba,2.2.0,5733
dbAccessor,0.1.8,30426
db_acts_as_versioned,3.5.0,62106
dbadmin,0.2.0,7022
db_admin,0.1.7,11270
dbag,0.2.0,7425
dbagent,3.8.2,7452
dbagger,0.1.2,9496
dbagile,0.0.2,9784
dbalatero-evri_rpx,1.0.2,14077
dbalatero-fpswax,0.0.4,11462
dbalatero-httparty,0.4.4,3559
dbalatero-relax,0.0.7.1,3554
dbalatero-remit,0.0.4,8787
dbalatero-rpx_now,0.4.2,6161
dbalatero-signed_request,1.0.2,8791
dbalatero-typhoeus,0.0.22,9143
dball-mail,2.2.9.7,25185
dball-zoomifier,1.3,6235
dbarison_curriculum,0.0.6,16257
dbase,0.0.0,5314
db_attr,0.0.2,3949
db_automate,0.0.1,3304
db_auto_migrations,2.0.1,2780
db_backup,1.0.4,15107
db_backup_rails,1.0.6,13290
db_backups,0.0.12,32427
dbbackups3,0.1.0,2574
db_backup_tool,0.0.2,7637
db_binary_search,1.1.1,4362
db_blaster,0.1.9,13984
db_bot,0.1.0,2453
dbbrowser,0.2.0,19078
dbbuild,0.0.1,4054
dbc,2.0.0,38481
DBcache,0.1.2,9528
db_cache_store,0.0.2,8309
db-cache-store,0.1.0,2152
dbcfaker,0.1.9,29834
dbc-faker,0.0.1,3592
dbchain_client,0.8.0,6816
db-charmer,1.9.1,385238
db_charmer_env_urls,1.1.2,22975
dbchecker,0.0.1,3983
db_clone,1.0.0,4045
db-clone,2.2.0,28360
db_clustering,0.1.17,42609
dbcode,0.0.2,5645
dbcommit,0.0.6,15652
dbcompile,1.0.0,8888
db-config-parse,0.0.2,7551
dbconnect,0.0.1,2956
dbconsole,0.0.5,14594
db-copier,0.0.1,5095
dbcoverflow,0.0.0,3041
dbcp,0.2.1,11886
dbcron,0.0.1,3236
dbc-ruby,1.0.4,16652
dbc_today,2.0.10,27620
db_cull,0.0.0,5139
dbd,0.1.3,74987
dbd4,1.0.7,26065
dbd-adonet,0.3.2,6368
dbd-adonet-sqlserver,0.3.2,6310
dbd_data_engine,0.0.10,30147
db_debug,0.0.6,22324
db_diagram,0.1.0,2000
dbdiff,0.2.0,9204
db_discovery_generator,0.1.1,9560
dbd-jdbc,0.1.6,136022
dbd-mysql,0.4.4,115525
dbdoc,0.3.5,8721
dbd-odbc,0.2.5,322292
dbdom,0.0.1,5080
dbd_onto,0.0.16,44773
dbd_onto_engine,0.0.9,27627
dbd-pg,0.3.9,259744
dbd-sqlanywhere,1.0.1,22089
dbd-sqlite,0.1.2,15479
dbd-sqlite3,1.2.5,53280
dbdump,0.2.0,5724
dbdump_command,1.3.0,11162
db_dumper,0.5.7,11465
dbee,3.1.0,48303
dbee-active_record,2.3.0,49269
db-entropy,0.3.1,17239
dbenvy,0.0.3,8436
dberkom-sinatra-prawn,0.9.2.2,9497
db_events,0.0.1,3703
db-evolve,0.3.6,33831
dbexpect,0.11.0,4343
dbf,4.3.2,3621945
db_facet,0.1.0,2350
db-factory,0.1.2,7147
dbfire,0.0.2,5692
db_fixtures_dump,0.1.1,44406
db_fuel,2.2.1,32630
dbg,0.0.1,4007
dbgeni,0.10.3,10571
dbget,0.2.2,4390
dbget_client,0.2.2,7971
dbgrandi-googlecharts,1.3.2,3515
dbgrandi-ruby-aws,1.2.0,3542
db_graph,0.1.6,5270
dbgrapher,0.0.2,3892
dbg_tags,1.0.2,1620
db_helper,0.0.2,3920
dbhero,1.1.12,50296
dbhijacker,0.10.3,81852
db-hijacker,0.3.1,4549
dbi,0.4.5,1132189
dbi18,0.0.0,3850
dbi-dbrc,1.7.0,96935
dbinbox,0.0.3,14436
dbiorb,0.4.1,10492
dbla,0.0.8,19939
dbldots_oedipus,0.0.16,4065
db_leftovers,1.6.0,91246
dblink,0.4.3,13897
dblint,0.2.0,16197
dblista,0.7.1,30182
db_lock,0.9.1,126801
db_logger,0.0.1,4219
db-logger,0.0.0,3008
db_log_tag,0.0.3,451
dblp,0.5.11,56592
dblpbib,0.2.0,15626
dblruby,1.2.0,25810
dblugeon-rb-eyetv,0.0.5,11409
dbm,1.1.0,620626
db_mailer_rails,0.1.2,5618
dbmanager,0.4.2,64890
dbmapper,0.0.6,13093
db-mariadb,0.10.0,35087
db_memoize,0.4.0,44064
db_meta,0.10.0,45689
dbmgr,0.2.0,11757
db-migrate,0.2.2,25079
db_migration_scaffolder,0.0.2,8875
dbmigrator,0.7.7,26027
db_mirror,0.0.1,1702
dbml,0.3.0,5476
dbmlite3,2.0.1,8982
dbmlite3_jruby,2.0.1,1236
db_mlp,0.0.8,29891
dbm-mapdb3,0.6.0.beta.3,6569
db_mod,0.0.6,14092
dbmodel,0.1.0,5203
db-model,0.3.0,13377
db_mon,0.0.3,8837
DbMotion,0.1.0,10478
dbms_buffers,0.2.1,5752
dbmule,0.1.1,7481
db-mysql,0.1.0,1897
db_nazi,0.0.5,24860
db_notes_eng,0.0.3,10208
db_notes_engine2,0.0.4,13312
db-nuker,1.0.0,3661
dboard,2.0.3,45845
db_obfuscation,0.0.1,3537
dbofficer,0.0.2,4913
dbortz-simple_xlsx_writer,0.5.3,4694
dbots,0.0.1,1985
dbourguignon-aws-s3,0.6.3,3529
