yodel_development_environment,819976.648,4,0.0.7,13539,http://yodelcms.com
yodeler,3943455.7609090907,12,0.1.3,27886,http://github.com/coryodaniel/yodeler
yodel_production_environment,820005.0759999999,4,0.0.7,13548,http://yodelcms.com
yodel_queue,819807.5269999999,4,0.0.7,13393,http://yodelcms.com
yodel_shop,819904.977,4,0.0.7,13594,http://yodelcms.com
yodlee,0,1,0.0.1,4938,http://github.com/aasmith/yodlee
yodlee-icious,11486399.218,3,0.0.7,27636,https://github.com/liftforward/yodlee-icious
yodlee_wrap,376118.9746666667,4,0.0.5,10540,""
yodlicious,1283351.702,3,0.0.3,7861,https://github.com/liftforward/yodlicious
yodo,0,1,0.0.1,3720,https://github.com/garysweaver/yodo
yog,1755219.2486666667,4,0.4.0,25336,https://github.com/jbarnette/yog
yoga,12525271.502857145,8,0.5.0,15425,https://github.com/medcat/yoga
yoga_layout,0,1,0.0.1,2185,https://github.com/justjake/yoga
yoga_pants,17557865.852,2,0.1.1,6565,https://github.com/chendo/yoga_pants
yogi,58459.048,20,0.3.9,41999,https://github.com/Yogibeer2001/Yogify
yogi_berra,1184506.7491428573,22,0.2.1,55517,http://github.com/earlonrails/yogi_berra
yogo-datamapper,1169.671,3,0.5.0,11249,http://github.com/yogo/yogo-datamapper
yogo-db,1805.388,3,0.5.0,11261,http://github.com/yogo/yogo-db
yogo-dm-persevere-adapter,1.818,2,0.13,5664,http://github.com/irjudson/dm-persevere-adapter
yogo-framework,179008.08075,5,0.5.1,17883,http://yogo.msu.montana.edu
yogo-operation,338474.6545,3,0.1.2,11358,http://github.com/yogo/yogo-operation
yogo-persevere,0,1,1.1,3408,http://github.com/irjudson/persevere
yogo-project,238563.91966666668,4,0.5.1,14587,http://github.com/yogo/yogo_project
yogo-support,675328.393,2,0.1.1,7989,http://github.com/yogo/yogo-support
yogurt,4198.215,2,0.2.0,2780,https://github.com/theorygeek/yogurt
yohan,454111.5,4,0.0.4,9778,https://github.com/ayohan/resume
yohasebe-rubyfca,0,1,0.2.3,3402,http://github.com/yohasebe/rubyfca
yohasebe-rubyplb,2.419,2,0.2.2,5704,http://github.com/yohasebe/rubyplb
yohei-senju,0,1,0.1.0,4645,https://github.com/yohei-senju/yohei-senju
yohoushi-client,2267.628,2,0.0.2,8270,https://github.com/yohoushi/yohoushi-client
yoink,0,1,0.0.0,2303,http://rubygems.org/gems/yoink
yoke,2930068.2737499997,5,0.4.1,13759,https://github.com/fousa/yoke
yokunai,3224047.4482,6,0.1.6,10122,https://github.com/alexblackie/yokunai
yol_common,7602383.561,3,0.0.3,5055,""
yol_erp_lite,633338.2840000001,4,0.0.4,5363,https://github.com/luojie2019/yol_erp_lite
yolice,0,1,0.0.2,3656,http://rubygems.org/gems/yolice
yolk-biggs,1.96325,5,0.1.4,12527,http://github.com/yolk/biggs
yolk-memento,0,1,0.2.0,3391,http://github.com/yolk/memento
yolk-mite-rb,2.114,2,0.0.3,5636,http://github.com/yolk/mite-rb
yollapay,0,1,0.0.0,3592,http://rubygems.org/gems/yollapay
yolo,1119739.9958285715,36,1.4.0,102308,https://github.com/alexefish/yolo
yolo_backup,0,1,0.0.0,3726,http://github.org/pencil/yolo_backup
yolodice-client,2139127.6738,6,0.1.6,10954,https://github.com/ethan-nx/yolodice-client
yolodice-validator,3074492.09,2,0.1.1,4082,https://github.com/ethan-nx/yolodice-validator
yologga,6233.221,2,0.3.3,3421,https://github.com/umbrellio/hourly_logger_rotator
yolo-msg,0,1,1.0.0,2410,http://rubygems.org/gems/yolo-msg
yolo-swag,0,1,1.0.1,3458,https://github.com/ambethia/yolo-swag
yolo_tic_tac_toe,0,1,0.0.1,888,https://rubygems.org/gems/hola
yol_qy_weixin,1915612.804166667,7,0.0.9,11824,https://github.com/luojie2019/yol_qy_weixin
yol_sso,1249724.2518333334,7,0.0.7,10106,https://github.com/luojie2019/yol_sso
yome,0,1,0.1.0,1941,https://github.com/ongaeshi/yome
yomikomu,9338348.84625,5,0.4.1,19763,http://github.com/ko1/yomikomu
yomise,0,1,0.1.0,264,https://github.com/show-o-atakun/yomise
yomoney,0,1,0.0.1,3503,http://rubygems.org/gems/yomoney
yomu,7758816.882533333,16,0.2.4,1035859,https://github.com/Erol/yomu
yomu2,43066024.848,2,0.3.2,8375,https://github.com/AlphaExchange/yomu2
yonce,0,1,0.1,3691,http://example.com/
yondu,23673129.704,2,0.2.0,912,https://github.com/amco/yondu-rb
yong-purplegw_ruby,0,1,0.1.0,3354,http://www.intridea.com
yong-purple_ruby,2.1358,11,0.6.0,26151,http://www.intridea.com
yong-ruby-dbus,0,1,0.2.1,3363,http://trac.luon.net/data/ruby-dbus/
yong-stropheruby,2.1414999999999997,5,0.1.2,12584,
yooda-client,1120499.964,2,0.1.4,3764,https://github.com/larevanchedessites/yooda-api-ruby-client
yookassa,28421921.829,2,0.2.0,3732,https://github.com/paderinandrey/yookassa
yooleroobee,0,1,0.0.1,3216,https://github.com/sudokill/yooleroobee
yoolinkpro-ruby-sdk,2066.006,2,0.1.1,6572,http://github.com/madwork/yoolinkpro-ruby-sdk
yoomee-acts_as_mongo_taggable,492328.17375,5,0.2.6,17738,http://github.com/Yoomee/acts_as_mongo_taggable
yoomee-decent_exposure,287719.9806666667,4,1.2.1,13837,http://github.com/voxdolo/decent_exposure
yoomee-mongosphinx,277637.9967,11,0.2.4,37800,http://github.com/yoomee/mongosphinx
yoomee-rwebthumb,0,1,0.2.13,4330,http://simplificator.com/
yoomee-searchlogic,0,1,2.4.27,4625,http://github.com/binarylogic/searchlogic
yoon-view_trail,1.89675,5,0.3.1,12550,http://github.com/yoon/view_trail
yoooooou,0,1,0.0.1,3033,https://github.com/yxwzaxns
yop,531405.5485,3,0.0.3,7578,https://github.com/bfontaine/Yop
yopass,2143153.1508888886,19,3.0.7,44355,https://github.com/jhaals/yopass
yopass-cli,0,1,1.0.0,3330,https://github.com/jhaals/yopass-cli
yopt,4671084.081666666,4,0.4.0,8715,https://github.com/lbarasti/yopt
yopta_switcher,0,1,0.1.1,2291,https://github.com/panasyuk/yopta_switcher
yoptparse,1196.454,3,0.1.2,6065,https://github.com/r7kamura/yoptparse
yordex,792512.5906666666,7,0.0.10,12912,http://rubygems.org/gems/yordex
yordi_tests,154410.554,2,0.1.8,3822,https://www.yorditests.com
yore,4116088.1299444446,19,0.3.1,65520,http://github.com/buzzware/yore
yorgi,0,1,0.1.0,2133,https://github.com/gildo/yorgi
yori,160470.021,3,0.1.2,4560,https://github.com/yiyenene/yori
yorinter,68602.429,2,0.2.2,4290,https://git.edumall.io/eden/yorinter
yorisoi,752407.9265,3,0.0.3,7299,http://mmmpa.net/
york-bin-collection,0,1,1.0.0,2303,https://github.com/Aaronc81/york-bin-collection
yorkcmarker,0,1,2.3.4,4495,https://github.com/matalangilbert/york-c-marking-assistant
yorobot,106440.39700000001,14,1.1.0,18077,https://github.com/rubycoco/git
yo-ruby,10513799.8174,6,1.0.0,14659,http://github.com/bih/yo-ruby
yose,0,1,0.1.0,2272,https://github.com/seki/Yose
yoshida,150665.856,2,0.1.1,27792,https://github.com/kichiro/yoshida
yoshiken_no_gem,0,1,0.1.0,2258,https://github.com/KentaYoshitani
yoshiki,5111904.6233125,49,8.0.0,57820,https://gitlab.com/devfu/yoshiki
yoshimitsu_palindrome,42607.426,3,0.3.0,4221,https://github.com/HrvatYoshimitsu/palindrome
yoshinon,0,1,1.0.0,883,https://github.com/Ishotihadus/yoshinon
yoshioka_gem,0,1,0.1.0,1652,https://github.com/YukiYOSHIOKA0720/yoshioka_gem
yoti,6316518.82115,21,1.10.0,166814,https://github.com/getyoti/yoti-ruby-sdk
yoti_sandbox,3871007.232,6,1.4.0,9782,https://github.com/getyoti/yoti-ruby-sdk-sandbox
yotpo,12533113.171357142,15,1.0.6,330402,https://github.com/YotpoLtd/yotpo-ruby/
yotpo-api,0,1,0.0.1.pre.beta,7414,https://www.yotpo.com
yotpo_api_smart_map,0,1,1.0.0,8533,""
yotsuba,397022.955,7,0.5.0,15997,https://github.com/suchipi/yotsuba
you,0,1,0.0.1,3779,""
youandme,23486.41725,5,0.2.4,16746,http://github.com/preston/youandme
you_are_amazing,0,1,0.0.1,3320,""
YouAreDaChef,1189.226,2,0.1.1,5294,https://github.com/brissenden/YouAreDaChef
you_bank,0,1,0.1.0,1578,https://rubygems.org/gems/you_bank
you_buggin,3502.796,3,0.0.2,5041,http://rubygems.org/gems/you_buggin
youcanbookme,91501.0,6,0.0.6.alpha,7312,https://github.com/koshilife/youcanbookme-api-ruby-client
youcanbookme-api-ruby,0,1,0.0.3,2093,https://github.com/ma3tk/YouCanBookMe-API-Ruby
youcandoit,4778.783,2,0.1.1,5341,""
youdao-dict,0,1,0.1.2,2425,https://github.com/hejack0207/Command-Line-Youdao-Dictionary
youdao_dict_cli,0,1,0.0.0,3540,https://github.com/delta4d/youdao-dict-cli
youdao_fanyi,20892.648,5,0.1.2.2,16805,https://github.com/vkill/youdao_fanyi
youdao-fanyi,10518006.096,2,0.0.2,7411,https://github.com/zhhailon/youdao-fanyi
youdao_fanyi_api,1038.364,2,0.1.2,5291,https://github.com/delta4d/youdao_fanyi_api
youdao-translate,5837.927000000001,6,0.2.4,5130,https://gitlab.qiuzhi99.com/hfpp2012/youdao-tranlsate
youframe,0,1,1.0.0,1624,https://github.com/powerwlsl/youframe
you_got_listed,8615690.07484,26,0.7.2,73935,http://github.com/tcocca/you_got_listed
youku,5703.347000000001,4,0.0.4,11560,http://iruby.org
youku_client,4121618.6119999997,4,0.0.4,15558,https://github.com/Shuttlerock/youku_client
youkuVideo,152.546,2,0.0.2,5308,https://github.com/gonjay/YoukuVideo
youku_video_utility,117003.7,5,0.2.3,13176,http://rubygems.org/gems/youku_video_utility
youlend,11769510.498714285,8,1.2.0,10995,https://youlend.com/
youngiii,219.914,2,0.2.0,3629,https://github.com/yigger/y-test
young_view_tool,0,1,0.1.0,2265,https://devcamp.com
younker-blog,0,1,0.0.1,4257,http://www.ynkr.org
younker-generators,66016.757,2,1.0.0,7777,http://github.com/younker/younker-generators
younker-ssl_requirement,0,1,0.0.1,4423,http://rubygems.org/gems/younker-ssl_requirement
younker-string-extensions,0,1,0.0.2,4407,""
youplot,6102567.608545455,12,0.4.5,19270,https://github.com/red-data-tools/YouPlot
youpy-itunes-observer,2.19,2,0.0.2,5647,http://itunes-observer.rubyforge.org
youpy-net-twitter-status,0,1,0.0.1,3380,http://nettwitterstatus.rubyforge.org
youpy-newextension,2.23675,5,0.1.3,12479,http://newextension.rubyforge.org
youpy-ruby-echonest,4.2585999999999995,6,0.0.6,14843,http://ruby-echonest.rubyforge.org
youpy-scissor,1.96185,21,0.0.21,49200,http://scissor.rubyforge.org
youpy-scissor-echonest,2.077666666666667,4,0.0.4,10280,http://scissorechonest.rubyforge.org
youpy-text-converter,1.98,2,0.0.2,5615,http://text-converter.rubyforge.org
youpy-www-favicon,4.255,3,0.0.3,7919,
yourbase-rspec-skipper,39756275.642,2,0.1.9,9613,https://github.com/yourbase/yourbase-rspec-skipper
yourdsl,280.27,2,0.7.1,8201,http://rubygems.org/gems/yourdsl
youre_doing_it_wrong,0,1,1.0.0,3966,https://github.com/raggi/youre_doing_it_wrong
your_favorite_num,0,1,0.0.0,3295,http://rubygems.org/gems/your_favorite_num
yourgem,0,1,0.0.1,4716,http://baod.com
your_gem_name,0,1,0.1.0,2299,http://rubygems.org/gems/your_gem_name
yourinal,0,1,0.0.1,4374,http://github.com/adambair/yourinal
yourkarma,1843670.959,4,1.0.1,10652,http://github.com/gsterndale/yourkarma
yourls,591650.724,2,0.1.1,145283,https://github.com/jerhinesmith/yourls
your_membership,35597364.60375,9,2.0.0,23146,https://github.com/ECHOInternational/your_membership
yourmom,2136.722,3,0.0.5,8819,http://github.com/williambarry007/yourmom
your_mom,20128235.191666666,4,0.2.0,14445,http://github.com/adambair/your_mom
yournavigation,104241.9945,3,0.0.2,7829,http://www.github.com/r-ideas/yournavigation
youroom_api,3906841.5538749998,9,0.1.4,29106,https://github.com/pochi/youroom_api
your_platform,26156478.36933333,4,1.0.1,10520,https://github.com/fiedl/your_platform
Your-Time,0,1,1.0.0,3288,
yourub,4152117.917263158,20,2.0.3,51282,https://github.com/edap/yourub
youruby,0,1,1.0.7,3424,http://github.com/btripoloni/youruby
you_shall_not_pass,9827072.603142858,8,0.4.0,18404,https://github.com/iachettifederico/you_shall_not_pass
yousign_client,12918671.0,5,1.0.4,25022,https://github.com/cashbee-team/yousign_client
yousty-activeadmin,7521230.698294118,18,1.0.17.pre,46368,http://activeadmin.info
youtb_dl,26107.0445,5,0.1.4,8661,https://rubygems.org/gems/youtube_dl
youthtree-capistrano,877049.9331538462,14,0.3.1,47701,http://github.com/YouthTree/youthtree-capistrano
youthtree-controller-ext,6053630.9215,3,0.1.2,11318,http://github.com/YouthTree/youthtree-controller-ext
youthtree-helpers,6320129.46,5,0.2.1,17685,http://github.com/YouthTree/youthtree-helpers
youthtree-js,2993731.6784,6,0.4.1,21240,http://github.com/YouthTree/youthtree-js
youthtree-settings,8921458.9728,11,1.0.2,36920,http://github.com/YouthTree/youthtree-settings
youtokentome,19649232.471499998,3,0.2.1,5437,https://github.com/ankane/youtokentome
youtrack,1483010.1646,11,0.0.11,42837,http://jwaterfaucett.github.io/youtrack/
you_track,99634.67275000001,13,0.4.8,29181,https://github.com/lanej/you_track.git
youtrack_client,192828.74,2,1.0.1,3950,https://github.com/shanehofstetter/youtrack-rest-client-ruby
youtrack-notifier,0,1,0.0.1,2533,""
youtrack_on_rails,177470.8222857143,8,0.0.10,20298,https://github.com//youtrack_on_rails
youtu,0,1,0.1.0,2322,https://github.com/gaogao1030/youtu
youtube,0.2,6,0.8.6,27269,
youtube_addy,15949141.3782,6,1.0.4,89740,https://github.com/hanzq/youtube_addy/
youtube_analytics,0,1,0.0.1,4119,https://github.com/rcaught/youtube_analytics
youtube_api,0,1,0.0.0,3583,https://github.com/martynbiz/youtube_api
youtube_audio,7963136.2185,3,0.3.0,5504,https://github.com/jdaviderb/youtube-audio
youtube_audio_downloader,148.947,2,1.0.1,3928,http://github.com/maxpleaner/youtube-audio-downloader
youtube-captions,3723454.765,3,1.0.0,1006,https://github.com/sevinchek/youtube-captions
youtube-crawler,0,1,0.0.1,3454,http://rubygems.org/gems/youtube-search
youtube-data,286660.946,2,0.1.1,421,https://github.com/boddz/youtube
youtube_data_api,496599.69499999995,3,3.0.1,7101,https://github.com/data-creative/youtube-data-api-ruby
youtube_dl,3148.017,2,0.0.2,6709,https://github.com/jadonsapna11/youtube_dl
youtubeDL,187110.4243,11,0.0.12,26304,""
youtube_dlhelper,9247972.274600001,6,2.0.4,26014,https://github.com/saigkill/youtube_dlhelper
youtube-dl.rb,652843.3367894737,77,0.3.1.2016.09.11.1,220095,https://github.com/layer8x/youtube-dl.rb
youtube_dl_ruby,2801.584,2,0.1.1,4313,https://github.com/mrluizandre/youtube_dl_ruby
youtube-downloader,8212388.905,2,1.2,9027,http://github.com/gaqzi/youtube-downloader
youtube_embed,968970.1602,6,0.0.5,16073,https://github.com/MohitSharma/youtube_embed
youtube-embed,233638.094,2,1.0.0,13564,https://github.com/shir/youtube-embed
youtube_feed,2078.166,3,0.1.2,6927,
youtube-g,751223.6666666666,4,0.5.0,45420,http://youtube-g.rubyforge.org/
youtube-g-es,0,1,0.5.1,2511,http://youtube-g.rubyforge.org/
youtube_id,60503021.122,4,0.1.0,77212,https://github.com/reu/youtube_id
youtube_identifier,0,1,0.0.1,3636,https://github.com/sharethrough/youtube_identifier
youtube_images,511034.741,2,1.0.1,6593,http://rahult.github.io/youtube_images/
youtube_it,3168297.46245,41,2.4.2,460858,http://github.com/kylejginavan/youtube_it
youtubeli,0,1,0.0.3,3274,""
youtube_parser,54437.693999999996,10,0.1.10,15301,https://github.com/oleksiivykhor/youtube_parser
youtube_pop,172931.32733333335,4,0.0.5,12949,http://github.com/nkamali/youtube_pop
youtube_query,12110.33385714286,8,1.0.7,20626,https://github.com/martynbiz/youtube_query
you_tuber,0,1,0.1.0,1615,https://github.com/ericcheng1108/you_tuber
youtube_rails,31503347.837857146,8,1.3.0,71497,https://github.com/luizpicolo/youtube_rails/
youtuberb,11819172.206,6,0.2.1,4551,https://github.com/deanpcmad/youtuberb
youtube-ripper,0,1,0.0.1,4224,https://github.com/olistik/youtube-ripper
youtubescraper,0.0,3,0.0.9,11415,
youtube_search,9312500.465,12,0.2.0,47475,https://github.com/grosser/youtube_search
youtube-searcher,0,1,0.0.2,3582,https://github.com/AzizLight/youtube-searcher
youtubesearchresultscraper,0.0,6,0.0.6,21606,
youtube_search_thumbnail,4907.83,4,0.1.4,6952,https://github.com/butilities/youtube_search_thumbnail.git
youtube_sync,1381.326,2,0.0.2,5378,https://github.com/msroot/youtube_sync
YoutubeTools,28119.088000000003,4,0.0.4,14576,http://github.com/maykon/YoutubeTools
youtube_to_rss,13737661.406600002,6,0.3.4,4654,https://github.com/ccozkan/youtube_to_rss
youtube_transcript2020,8682134.060666667,7,0.3.3,8357,https://github.com/jrobertson/youtube_transcript2020
youtube_url,5878097.979,2,0.1.0,16633,https://github.com/sharethrough/youtube_url
youtube_url_parser,69080.313,2,1.0.1,795,https://github.com/substancelab/youtube_url_parser
youtube_utils,21834980.803999998,3,0.1.2,10720,http://github.com/yong/youtube_utils
youtube_video,193811.88,2,2.0,6389,""
youtube_video_id,0,1,0.1.0,3482,https://github.com/krewast/youtube_video_id
youtube_video_info,211.575,2,1.0.1,3331,http://github.com/ravenstine/youtube_video_info
YoutubeVideoParser,0,1,0.0.1,3477,http://rubygems.org/gems/yvt
youtube_video_search_at_web_page,0,1,0.1.0,3102,https://github.com/ie4/youtube_video_search_at_web_page
youversion,0,1,1.0.0,415,https://github.com/ftuyama/youversion-ruby-api
youyouaidi,77343.9508,6,0.1.2,34904,https://github.com/nicolas-fricke/youyouaidi
youyouaidi-revised,1033040.211,2,1.2.1,2862,https://github.com/LoranKloeze/youyouaidi-revised
youzan_api,0,1,0.0.1,1998,https://github.com/keonjeo/youzan_api
youzanyun,87482.61,2,0.1.1,4219,https://github.com/guoyoujin/youzanyun
yowl,2717972.9699999997,4,0.4.2,11520,http://github.com/jgeluk/#{YOWL::NAME}
yoxruby,3009673.229,2,0.2.0,4088,https://github.com/horoama/yoxruby
yoyakutopten_scraper,29273.547857142858,8,0.0.9,20000,""
yoyle439587298,0,1,0.13.0,3472,http://jnunemaker.github.com/httparty
yoyo,2108235.8532000002,6,0.3.1,14885,https://github.com/philcrissman/yoyo
yoyoyo,12742083.448307693,14,0.0.14,15315,https://github.com/zh30/yoyoyo
yozhyk-database_cleaner,0,1,0.2.4,3392,http://github.com/bmabey/database_cleaner
yp,130244.50649999999,3,0.0.2,8760,http://github.com/auswalk/yp
ypadlyak-foreman,1330.539,2,0.85.0,3324,http://github.com/ddollar/foreman
YPBT,12654634.5185,11,0.2.12,18670,https://github.com/RubyStarts3/YPBT
ypdf-writer,104942831.4415,3,1.3.5,6030,https://github.com/zdavatz/ypdf-writer
y_petri,1582502.0531875,65,2.4.9,161724,https://github.com/boris-s/y_petri
ypoloniex,0,1,1.0.2,2414,""
yp-ruby,972109.3230000001,6,0.1.5,10649,https://github.com/andytango/yp-ruby
yptools,1493416.17028,26,1.1.7,10482,https://github.com/HansenCCC/YPTools.git
yq,19117359.1182,11,0.5.0,27705,https://github.com/jim80net/yq
yql,6786.476,2,0.0.2,14339,http://github.com/nas/yql
yql-query,8267397.019666667,4,1.1.1,13781,https://github.com/spagalloco/yql-query
yql_simple,0,1,0.0.2,4145,https://github.com/spier/gem_yql_simple
yqr,0,1,0.5.0,1970,https://github.com/metalels/yqr
yquotes,941909.2389285715,15,2.1.0,25264,https://github.com/cpankaj/yquotes
yrb,0,1,0.0.1,390870,http://github.com/progressions/yrb
y-rb,325635.4125804597,175,0.5.6,74739,https://github.com/y-crdt/yrb
y-rb_actioncable,6408957.872666667,7,0.1.7,6266,https://github.com/y-crdt/yrb-actioncable
yrpc,193.0155,3,0.1.3,4833,http://ypr.com
yr_weather,13096.936,5,1.0.4,6406,https://github.com/sasa-solutions/yr_weather
ysets,0,1,0.1.0,3906,http://www.vnadc.com
ys_first_gem,0,1,0.1.0,2101,https://github.com/ysugiyama12/ys_first_gem
yslow,51742182.466,2,0.0.2,10126,http://mervine.net/projects/gems/yslow
ysm4r,0,1,0.1,4659,http://rubyforge.org/projects/ysm4r/
yspassenger,0,1,3.0.12,4239,http://www.modrails.com/
yspell,1097.25,4,0.1.3,10737,https://github.com/asabirov/yspell
y_speller,2301596.192,2,0.2.0,5781,
YSRedCloth,7650546.288444445,10,4.2.18,47894,http://redcloth.org
ysrmailParser,8476.2715,3,0.1.2,7530,
yssk22-couch_resource,2.165,2,0.1.1,5634,http://github.com/yssk22/couch_resource
yst,783723.153,3,0.2.0,4859,http://rubygems.org/gems/yst
ysthand_dryer,0,1,0.0.1,3210,""
ystock,5768772.294653847,27,0.4.14,74496,http://github.com/gregwinn/ystock
ystore,0,1,0.0.1,3390,""
y_support,1840906.9910526315,58,2.5.3,144391,https://github.com/boris-s/y_support
yt,1118174.9385052633,191,0.33.4,1777363,http://github.com/Fullscreen/yt
yt2srt,0,1,1.0.0,3907,https://github.com/csrakowski/yt2srt/
ytag,0,1,0.0.1,4656,http://ytag.rubyforge.org/
yt_analytics,955710.6313333333,4,0.0.4,13846,http://github.com/fullscreeninc/yt_analytics
yt-analytics,0,1,0.0.1,3500,""
yt-andrewroth,3630317.7945,3,0.25.10.2,7880,http://github.com/Fullscreen/yt
yt-annotations,8451737.993923077,14,2.0.0,30132,https://github.com/fullscreen/yt-annotations
yt-audit,3320253.536473684,20,0.6.0,39467,https://github.com/fullscreen/yt-audit
yt-auth,1951358.937142857,8,0.3.1,42721,https://github.com/fullscreen/yt-auth
yt-content-id,0,1,0.0.1,3439,""
yt-core,13641689.625857143,8,0.1.7,41396,http://github.com/fullscreen/yt-core
yt-data,0,1,0.0.1,3501,""
yt_data_api,7234236.679,2,0.0.2,7419,""
yt_data_checker,2016.534,2,0.1.4,4982,
ytdl,29312333.729000002,5,0.4.0,3728,https://github.com/maxhollmann/ruby-ytdl
yt_dlp,45086564.048,2,0.2.0,2401,https://github.com/PerfectMemory/yt-dlp
yt-dlp.rb,25203151.647333335,4,0.3.1,2845,https://github.com/andrepcg/yt-dlp.rb
yt-download,928.758,2,1.0.4,1369,https://github.com/Ajay-o-s/yt-download.rb
yt_downloader,0,1,0.1.0,2485,
ytemplate,0,1,0.0.1,4289,https://github.com/3aHyga/ytemplate.git
yt_id,0,1,0.0.1,3513,""
ytifl,0,1,1.0.0,3525,https://github.com/jangler/ytifl
ytj_client,3729420.9856666666,7,0.3.3,12262,https://github.com/jannewaren/ytj_client
ytl,7012170.3008,6,0.0.5,20479,
ytlabs_api_client,0,1,0.0.1,2550,https://github.com/benhawker/ytlabs_api_client
yt-live-streaming,0,1,0.0.1,3459,""
ytljit,4954797.552375,9,0.0.9,30405,http://github.com/miura1729/ytljit
yt_meta,0,1,0.0.1,3657,https://github.com/InAbsentia/yt_meta
yt_mp3,470303.668,3,1.0.1,10583,https://github.com/Kofel/yt_mp3
ytools,907029.0906875,17,0.3.1,55235,http://github.com/gabemc/ytools
ytopics,0,1,0.0.1,3929,http://github.com/dforest/ytopics
y-translate,1465438.4375,3,0.2.2,6096,https://github.com/dmdropkick/y-translate
ytrbium,498497.343,2,1.0.2,4404,https://github.com/nicksieger/ytrbium
ytrello,23407551.993,3,0.19.0,5482,https://github.com/mvidner/ytrello
ytrewq_dont_download,0,1,0.1.0,1780,https://github.com/thedesertfox2/blog1.git
ytripper,0,1,0.0.1,1905,http://icetimux.net
ytry,2636066.9385,3,2.0.0,9110,https://github.com/lbarasti/ytry
ytsearch,85255.222,2,0.0.4,3254,http://icetimux.net
ytsongdw,571736.502,3,0.2.0,5787,http://github.com/heavenstudio/ytsongdw
yts-ruby,58751.366,2,0.1.1,4029,https://github.com/vajapravin/yts-ruby
ytstat,41059177.816,3,0.0.3,7227,https://github.com/hanjianwei/ytstat
YTStreamingAPI,0,1,0.0.1,2170,https://github.com/MakarovCode/YTStreamingAPI
yt-support,4609160.432666667,4,0.1.3,242129,https://github.com/fullscreen/yt-support
ytterb,146519.7383,11,0.2.160.214302,26962,https://rubygems.org/gems/ytterb
yt-url,8469798.413666667,4,1.0.0,29771,http://github.com/fullscreen/yt-url
yt_util,14736.7614,6,0.1.4,14379,http://github.com/danielpclark/yt_util
yu,688422.3008750001,17,0.2.6,38381,https://github.com/mikekelly/yu
yuan_test_gem_1,146.758,2,1.0.1,3588,""
yuan_test_gem_2,0,1,2.0.0,2039,""
yuba,15743182.400666667,10,0.0.9,37490,https://github.com/willnet/yuba
yubico_client,0,1,1.0.0,1806,https://github.com/luk4s/yubico_client
yubikey,16370865.120777778,10,1.4.1,184183,http://github.com/titanous/yubikey
yubikey_database_authenticatable,39710930.25266667,4,0.5.1,19808,https://github.com/mort666/yubikey_database_authenticatable
yubikey-neo,6942512.124,2,0.1.0,5276,https://github.com/jamesottaway/yubikey-neo
yubinbang,0,1,0.0.1,4441,http://rubygems.org/gems/yubinbang
yubioath,9829856.114333333,7,1.2.1,69285,https://github.com/jamesottaway/yubioath
YubiRuby,46827241.94866667,4,1.1.0,14256,http://bitbucket.org/nolith/yubiruby/src/
yucca,0,1,0.0.1.alpha,1598,http://example.com
yudachi,0,1,0.0.1,22693,https://github.com/pocke/yudachi
yuedu123,0,1,0.0.1,4150,http://github.com/blogsoso
yugabyte-ycql-driver,17522011.244,2,3.2.3.2,3779,https://github.com/YugaByte/cassandra-ruby-driver
yugen,0,1,0.4.0,1580,
yugioh-bgm,0,1,0.0.1,3460,https://github.com/yuta17/yugioh-bgm
yugui-chkbuild,0,1,0.1.2,3379,http://github.com/yugui/chkbuild
yuhanghola,0,1,0.0.0,1683,https://rubygems.org/gems/hola
yui,70341.374,2,1.0.0,8451,http://www.github.com/libyui/libyui-bindings
yui-compass-plugin,1891.4005,3,0.3,10873,http://github.com/chriseppstein/yui-compass-plugin
yuicompressor,14103710.776500002,9,1.3.3,73858,http://github.com/mjijackson/yuicompressor
yui-compressor,16375741.818375,9,0.12.0,8931991,http://github.com/sstephenson/ruby-yui-compressor/
yui-compressor_es,0,1,0.13.0,2414,http://github.com/sstephenson/ruby-yui-compressor/
yui-compressor-ext,94288.5205,5,0.0.4,17121,http://osc.matsukei.net/projects/ruby-yui-compressor-ext/repository
yuicssmin,2146984.9365,3,1.0.2,10390,https://github.com/matthiassiegel/yuicssmin
yuimai-test-pkg,0,1,0.0.2.1,3309,https://github.com/imaifactory/yuimai-test-pkg
yuimaru,0,1,0.1.0,2716,https://github.com/hanachin/yuimaru
yui-on-rails,57786.627687500004,17,0.1.16,58614,http://github.com/johnnyiller/yui-on-rails
yui-rails,10769343.034571428,8,3.13.0.0.3.0,25973,https://github.com/nextmat/yui-rails
yui-rails-asset,0,1,2.8.1,3800,https://github.com/hemanthpai/yui
yui_reset_rails,579.203,2,1.0.1,7792,https://github.com/stjhimy/yui_reset_rails
yui_rest_client,762981.682,4,0.5.3,5324,https://github.com/qe-yast/libyui_test_framework
yukata,149326.47466666668,4,1.3.0,17124,""
yuki,1295568.452,3,0.1.2,11403,http://github.com/softprops/yuki
yukichi,289881.9845,9,0.1.8,13394,https://github.com/tararico/yukichi
yukiko-merb_dynamic_sass,1.959,2,0.0.3,5694,http://github.com/yukiko
yukon,4179786.3743999996,16,0.5.2,33157,http://www.rubyplus.com
yukonisuru,1021446.164,2,1.0.0,5594,https://github.com/drexed/yukonisuru
yum,30080.912,3,0.1.8,6449,https://github.com/HalfDeadPie/yum-lite-ruby
